country,year,value,pop,start_val,end_val,diff_end_start,country_val_str,facet_id,var
Poland,2010,95.25595206877003,38095304,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.28765513988567,38208597,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.37040832678068,38247820,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.80107887737093,38259214,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.55828026737332,38265064,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,96.30562844283803,38266267,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,96.0443905088134,38263203,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,96.01962511629401,38254908,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.97958323183887,38241017,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,95.97483904898797,38225836,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,94.5576492896612,38170958,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,93.25918336397228,38040252,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,96.70301168037568,38385689,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Poland,2010,96.62708579868932,38762796,95.25595206877003,96.62708579868932,1.3711337299192934,Poland (+1.4%),% of DE-2010,% of DE
Romania,2010,91.88063645240968,20432524,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.44949592370845,20281955,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.31357847101366,20158399,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,93.11892510005718,20062861,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.41066131392634,19968125,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.7652924690129,19870968,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.8050363014012,19777001,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.69370906543477,19689357,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.8637756925219,19597823,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,92.7816842859835,19501499,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,91.41124591993442,19392420,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,89.68583050061707,19248115,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,93.40006651807653,19166726,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Romania,2010,93.31561349116527,19118433,91.88063645240968,93.31561349116527,1.4349770387555907,Romania (+1.4%),% of DE-2010,% of DE
Slovakia,2010,94.27445074636557,5391807,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,94.60294269546723,5398048,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,94.62706998734188,5404834,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.1026673627166,5410370,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,94.98526678004983,5415184,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.14024561290275,5420221,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.52000257307596,5427217,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.40742131853007,5435643,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.53667587020415,5443188,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.68539204057677,5450575,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,94.88998019841092,5454981,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,91.96630578046727,5442712,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,95.60186449175723,5473145,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovakia,2010,96.26887955791328,5518008,94.27445074636557,96.26887955791328,1.9944288115477065,Slovakia (+2%),% of DE-2010,% of DE
Slovenia,2010,99.02524181645175,2044566,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.0461067091117,2048754,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.0851124883077,2053274,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.54557884008253,2056403,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.1917741169956,2058351,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.91758289497528,2059899,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.5978331731346,2061329,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.60364282881397,2062366,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.9830602153702,2069431,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.77546302283676,2083395,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.21052891476427,2102370,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,99.17157691364005,2113450,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,100.26520359991859,2115184,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Slovenia,2010,100.27734870855282,2118353,99.02524181645175,100.27734870855282,1.252106892101068,Slovenia (+1.3%),% of DE-2010,% of DE
Bulgaria,2004,90.26190320039021,7749383,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.22369649426479,7695001,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,89.83931223924672,7640243,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.17249367952999,7586847,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.30842776084367,7535541,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.48064212106462,7487966,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.25300212471103,7437542,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.51872281219232,7379973,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.7273534582314,7316974,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.82047738217584,7264556,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.15804873940263,7223406,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.65715139198323,7177463,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.43168493270807,7127389,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.56777268992562,7075586,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.40795003973116,7024687,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.34105962132348,6975420,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,89.6630045600721,6933606,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,86.4718784614252,6877173,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.36462032478802,6825817,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Bulgaria,2004,90.64790982318576,6795757,90.26190320039021,90.64790982318576,0.38600662279554854,Bulgaria (+0.4%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.60881975479528,4310013,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.96822529386164,4313901,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.53077498436238,4315751,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.72712381334667,4315907,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.5868852977509,4314591,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.7126374576846,4310491,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.75251600258157,4301108,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.96437364232906,4280782,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.32387048495576,4259181,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.07606009395519,4242353,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.84832693947273,4219439,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.31656546564356,4183681,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.81838187388216,4136388,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.11394905466658,4079152,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.94656781801864,4024820,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.082360545293,3986292,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.41178432636251,3953898,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,93.40706994272098,3924558,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,95.54439317669029,3906988,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Croatia,2004,94.17620835867014,3895973,93.60881975479528,94.17620835867014,0.5673886038748606,Croatia (+0.6%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.44844049199527,10261411,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.69639028856308,10280103,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.80538511193629,10304542,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.00286302989261,10337488,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.02921451686878,10378248,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.87322820681624,10420931,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.84268286380563,10463981,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.96732616321117,10495455,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.19480660219158,10507287,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,94.87590686987978,10511117,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.33690864780152,10517176,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.44399691226113,10524367,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.44387071728906,10531895,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.56646831821125,10541301,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.26867813935503,10548878,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.27142914034027,10554819,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.31305350827672,10550083,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,93.5196797738446,10530619,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,96.62692505744343,10673169,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Czechia,2004,95.67885126077284,10809674,94.44844049199527,95.67885126077284,1.230410768777574,Czechia (+1.2%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,90.01279042648834,1362623,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,90.80625335904898,1354799,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,90.46913995282344,1346833,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,90.35207784264917,1340672,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,91.46618233423617,1337032,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,92.2871652943241,1334487,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,92.78107413263709,1331406,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.17548521509839,1327315,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.2642478154152,1322570,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.76291826058863,1317872,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.35919557699624,1314402,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,94.35556390253628,1314538,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.97996392471003,1315802,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,94.66487958560424,1317381,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,94.51182487728686,1321918,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,94.77513166441496,1326772,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,96.11211062698116,1329618,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,93.73194325122061,1331699,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,95.40951915163309,1350038,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Estonia,2004,94.86317191863606,1367143,90.01279042648834,94.86317191863606,4.850381492147719,Estonia (+4.9%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,90.67306986565212,10085736,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,90.60394385659352,10065654,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,90.64785480247649,10049900,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,90.69543683403242,10034027,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.07016673031889,10016610,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.09243591136975,10001329,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.11488931681157,9979076,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.4380756157704,9946626,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.75902708477209,9916568,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.85821485321613,9889294,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.8323550789292,9862785,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.91190483817572,9839162,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,92.03880393937163,9810479,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,92.03203706588809,9785561,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.94313271254407,9774342,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,91.98600000698437,9770300,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,92.25911786996559,9749421,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,89.82765142890894,9707794,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,93.02255405297389,9684259,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Hungary,2004,92.31102798816254,9686418,90.67306986565212,92.31102798816254,1.6379581225104118,Hungary (+1.6%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,88.22733711538733,2264130,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,87.82793915940948,2239738,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,87.1946785235649,2218989,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,87.43229131160588,2200711,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,88.6589784404233,2177658,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,89.2720362430672,2141988,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,89.29256463088926,2097787,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,89.96745285151765,2059892,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.24086924252205,2034577,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.04320594772649,2012960,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,89.96384905984515,1994096,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.71036421241625,1977815,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.34672443777015,1959817,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.57116303165446,1942550,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.46441541939764,1927526,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,90.99123939342057,1914220,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,91.9519943761016,1901069,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,88.61170742445371,1885546,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,91.38551294522091,1881016,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Latvia,2004,91.31126350504397,1882336,88.22733711538733,91.31126350504397,3.0839263896566393,Latvia (+3.1%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,89.54739851438609,3376654,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,88.59141816683209,3322225,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,87.70610455943233,3269761,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,87.31964980076359,3231322,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,88.28574358486568,3198432,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,89.45992152993327,3163204,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,89.49761283930927,3097660,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,89.83369330383127,3028588,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,90.2722356357577,2988281,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
Lithuania,2004,89.84840259789964,2958306,89.54739851438609,91.11375548919892,1.5663569748128339,Lithuania (+1.6%),% of S_EUR4-2004,% of S_EUR4
