country,year,value,pop,start_val,end_val,diff_end_start,country_val_str,facet_id,var,start_year
Bulgária,2009,50.412,7487966,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2010,48.003,7437542,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2011,46.633,7379973,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2012,46.65,7316974,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2013,46.957,7264556,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2014,47.801,7223406,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2015,49.252,7177463,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2016,49.272,7127389,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2017,51.99,7075586,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2018,52.434,7024687,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2019,54.156,6975420,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2020,52.87,6933606,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2021,52.381,6877173,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2022,54.249,6825817,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2023,54.388,6795757,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Bulgária,2024,54.351,6444366,44.781,54.351,9.57,Bulgária (+9.6),15+ lakosság százaléka,value,2004
Magyarország,2004,49.173,10085736,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2005,48.57,10065654,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2006,48.465,10049900,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2007,48.415,10034027,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2008,48.072,10016610,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2009,46.406,10001329,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2010,46.194,9979076,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2011,46.482,9946626,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2012,47.059,9916568,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2013,48.081,9889294,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2014,50.76,9862785,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2015,52.374,9839162,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2016,54.35,9810479,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2017,55.411,9785561,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2018,56.175,9774342,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2019,56.505,9770300,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2020,56.012,9749421,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2021,56.82,9707794,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2022,57.759,9684259,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2023,58.067,9686418,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Magyarország,2024,57.84,9562314,49.173,57.84,8.667000000000002,Magyarország (+8.7),15+ lakosság százaléka,value,2004
Szlovákia,2004,49.135,5375995,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2005,49.785,5376650,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2006,51.151,5376793,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2007,52.169,5376949,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2008,53.545,5379075,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2009,51.644,5385027,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2010,50.371,5391807,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2011,50.784,5398048,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2012,50.918,5404834,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2013,50.82,5410370,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2014,52.89,5415184,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2015,52.773,5420221,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2016,54.2,5427217,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2017,55.017,5435643,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2018,55.819,5443188,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2019,56.125,5450575,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2020,54.948,5454981,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2021,56.051,5442712,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2022,57.4,5473145,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2023,57.619,5518008,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Szlovákia,2024,57.667,5422069,49.135,57.667,8.532000000000004,Szlovákia (+8.5),15+ lakosság százaléka,value,2004
Észtország,2004,52.889,1362623,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2005,53.9,1354799,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2006,56.919,1346833,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2007,57.735,1340672,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2008,57.821,1337032,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2009,52.528,1334487,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2010,50.399,1331406,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2011,53.703,1327315,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2012,55.117,1322570,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2013,55.984,1317872,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2014,56.589,1314402,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2015,57.854,1314538,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2016,58.328,1315802,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2017,59.571,1317381,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2018,60.062,1321918,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2019,60.31,1326772,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2020,58.654,1329618,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2021,59.283,1331699,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2022,61.486,1350038,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2023,61.419,1367143,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Észtország,2024,60.217,1371986,52.889,60.217,7.327999999999996,Észtország (+7.3),15+ lakosság százaléka,value,2004
Litvánia,2004,50.917,3376654,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2005,51.482,3322225,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2006,51.95,3269761,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2007,53.067,3231322,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2008,52.537,3198432,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2009,48.743,3163204,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2010,46.541,3097660,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2011,48.569,3028588,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2012,50.028,2988281,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2013,51.165,2958306,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2014,52.63,2933118,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2015,53.755,2905726,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2016,55.563,2869051,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2017,56.325,2829273,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2018,57.761,2802430,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2019,58.187,2795011,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2020,57.341,2795711,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2021,57.871,2794443,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2022,59.011,2816872,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2023,58.584,2854061,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Litvánia,2024,58.116,2888055,50.917,58.116,7.198999999999998,Litvánia (+7.2),15+ lakosság százaléka,value,2004
Lettország,2004,50.499,2264130,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2005,51.46,2239738,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2006,54.804,2218989,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2007,56.556,2200711,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2008,56.753,2177658,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2009,49.552,2141988,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2010,47.359,2097787,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2011,49.017,2059892,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2012,50.697,2034577,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2013,52.273,2012960,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2014,52.809,1994096,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2015,54.108,1977815,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2016,54.528,1959817,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2017,55.489,1942550,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2018,56.792,1927526,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2019,57.231,1914220,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2020,56.58,1901069,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2021,55.563,1885546,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2022,56.783,1881016,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2023,57.042,1882336,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Lettország,2024,56.54,1862441,50.499,56.54,6.040999999999997,Lettország (+6),15+ lakosság százaléka,value,2004
Csehország,2004,54.314,10261411,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2005,54.71,10280103,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2006,55.04,10304542,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2007,55.65,10337488,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2008,55.843,10378248,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2009,54.653,10420931,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2010,54.095,10463981,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2011,54.354,10495455,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2012,54.548,10507287,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2013,55.135,10511117,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2014,55.65,10517176,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2015,56.375,10524367,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2016,57.457,10531895,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2017,58.336,10541301,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2018,59.017,10548878,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2019,58.906,10554819,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2020,57.944,10550083,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2021,57.784,10530619,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2022,58.533,10673169,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2023,58.871,10809674,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Csehország,2024,58.678,10882164,54.314,58.678,4.363999999999997,Csehország (+4.4),15+ lakosság százaléka,value,2004
Horvátország,2004,45.687,4310013,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2005,46.024,4313901,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2006,46.307,4315751,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2007,47.631,4315907,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2008,48.553,4314591,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2009,48.169,4310491,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2010,46.43,4301108,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2011,44.678,4280782,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2012,43.108,4259181,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2013,41.986,4242353,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2014,43.208,4219439,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2015,44.133,4183681,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2016,44.488,4136388,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2017,45.705,4079152,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2018,46.744,4024820,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2019,47.627,3986292,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2020,47.181,3953898,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2021,47.965,3924558,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2022,49.011,3906988,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2023,49.075,3895973,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Horvátország,2024,49.359,3866300,45.687,49.359,3.672000000000004,Horvátország (+3.7),15+ lakosság százaléka,value,2004
Románia,2004,46.887,21403163,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2005,47.128,21213352,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2006,47.101,21035673,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2007,47.603,20870655,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2008,48.052,20718693,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2009,44.076,20576869,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2010,46.893,20432524,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2011,46.455,20281955,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2012,46.764,20158399,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2013,46.642,20062861,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2014,47.187,19968125,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2015,47.859,19870968,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2016,48.015,19777001,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2017,49.356,19689357,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2018,49.73,19597823,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2019,50.036,19501499,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2020,49.408,19392420,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2021,49.539,19248115,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2022,49.65,19166726,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2023,48.756,19118433,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Románia,2024,48.646,19069340,46.887,48.646,1.7590000000000003,Románia (+1.8),15+ lakosság százaléka,value,2004
Szlovénia,2004,55.539,1993503,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2005,55.481,1996858,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2006,55.928,2003069,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2007,57.097,2014110,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2008,57.17,2025041,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2009,56.149,2035555,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2010,55.067,2044566,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2011,53.408,2048754,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2012,52.717,2053274,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2013,51.806,2056403,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2014,52.259,2058351,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2015,52.43,2059899,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2016,52.296,2061329,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2017,54.708,2062366,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2018,55.935,2069431,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2019,55.787,2083395,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2020,54.937,2102370,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2021,55.61,2113450,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2022,56.684,2115184,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2023,56.534,2118353,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Szlovénia,2024,56.399,2126324,55.539,56.399,0.8599999999999994,Szlovénia (+0.9),15+ lakosság százaléka,value,2004
Lengyelország,2004,83.31269546817929,38167521,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2005,85.06787190422996,38124333,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2006,86.49706682362537,38071124,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2007,89.10093171634074,38020368,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2008,91.62007977670297,37995854,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2009,92.85072084084813,38002108,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2010,92.61099634147476,38095304,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2011,92.27680304237465,38208597,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2012,92.30917210218396,38247820,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2013,92.22726138872684,38259214,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2014,94.57277857064545,38265064,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2015,95.85436633977069,38266267,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2016,97.0695548462834,38263203,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2017,98.17773515023212,38254908,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2018,98.3774246872017,38241017,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2019,98.26121497368042,38225836,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2020,99.7222583356672,38170958,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2021,100.80294752740731,38040252,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2022,100.22632743168985,38385689,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
Lengyelország,2023,100.7711124566373,38762796,83.31269546817929,101.24437787551275,17.93168240733347,Lengyelország (+17.9%),EU8 átlag %-a,% of EU8,2004
