"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Pacific island small states","PSS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3735.1842732759","","","","","","","","","","",
"Post-demographic dividend","PST","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","16893.5174940646","17291.6699208205","18023.0693056182","18919.8057788201","18757.4986041672","18600.4705040731","19363.3926145026","19954.4676717099","20720.4016164902","21132.1846571824","20904.4692327396","21127.4833881565","21012.093833037","21515.5937258141","22680.5487969653","23342.4524249408","24000.604977632","24770.9519931195","25882.153958657","26534.3343196699","26991.1791095664","27057.6615455824","27542.9794325828","27763.808716296","28638.8205366685","29700.8178726359","30503.3595563082","31438.2914160423","32292.0285354396","33260.7450048934","34407.7542984357","34839.6176654754","35158.0118137695","35679.7670965183","36652.7026959212","37473.5129758917","38422.9965080271","38933.0245169704","38313.1303879756","37248.3229582945","38302.7251720305","38781.4443738195","39206.1144734041","39592.4820450358","40369.0427249213","41249.229092576","41779.071025605","42717.5528426772","43489.1892411494","44227.4705812432","42293.3234958953","45036.4474011822","46048.8191564881","46540.5235186588","","",
"French Polynesia","PYF","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21131.2639759075","","","","","","","","","","",
"Qatar","QAT","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67464.5361786685","","","","","","","","","","",
"Romania","ROU","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4175.54773127153","3758.36111263358","3348.72856622255","3466.70753298005","3626.34277624103","3691.65393929612","3759.40886088641","3603.48227282264","3582.68525350709","3590.02071349025","3771.16139331601","4005.25615296595","4327.50597393865","4417.09461989061","4875.76298653282","5307.28540389788","5913.25265221484","6875.73979722723","7792.8526213534","7372.37272106054","7301.86589759289","7736.94461466792","7803.37862812247","7928.34854793879","8463.41043576377","8882.71319536727","9328.89367443017","10215.8721703523","10952.9135427115","11694.6753084037","11487.9161920448","12338.7809926213","12774.8461477843","13211.0896071819","13698.7153318441","",
"Russian Federation","RUS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9201.99609375","9335.7099609375","9230.96875","9020.85546875","8762.1484375","8913.5166015625","9177.6953125","9304.728515625","9146.0966796875","9692.171875","9547.6806640625","9995.91796875","","",
"Rwanda","RWA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","312.130333242132","302.97268390012","293.736990052938","297.134943468498","281.460589923469","273.013805599868","315.534706372646","327.73335019242","328.370030596388","369.955474722984","369.930870090336","378.903305151117","380.931983337201","400.639458437554","373.57421258785","362.989627634924","377.963527828589","347.721829566809","362.288164737225","347.983340029502","334.447604118405","329.375845480197","340.344394982856","304.28622822304","149.441419021121","287.865043692362","266.874484017457","272.300772465859","286.63870115578","301.300780819519","333.062835562923","347.377470244474","386.450716401272","374.209904211085","395.15115416372","423.224447740274","470.329036048586","495.033257077315","505.354434015165","534.516485731135","553.850961529974","592.214860982825","625.266572252825","637.675853908365","665.650322844446","720.051560062527","736.54620078924","751.431490386693","781.933703855149","837.276546267153","793.990654905136","865.66984703187","900.782479141556","949.665906245556","1059.64033687694","",
"South Asia","SAS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","310.516400922414","314.023562600746","315.334338850242","326.394025896839","342.094993712617","325.263226504126","317.977974962091","334.991796535848","338.857729842598","353.15827509734","363.11012946959","361.253179287411","351.734317270016","355.268351548775","351.535346517945","374.990187143875","372.443032464792","390.379289964713","403.340678069676","374.001145719111","389.968848148868","403.264898391123","406.419852826837","425.862600811813","431.320996907766","443.728829064014","454.234183148131","460.965482598354","493.199492047726","511.126577526513","526.906566597854","521.050713091667","538.413893618446","553.192477947517","578.507570763619","610.006082682598","643.823144120586","658.12193591529","685.420432312052","731.873980953964","744.049409052551","766.768231300096","782.373594670537","829.035631645503","879.709299909356","933.905643899667","992.821425020458","1056.85361162958","1073.21830793184","1141.43888240612","1215.45345509036","1264.94162322452","1312.50373189863","1377.89841349898","1463.27837746844","1561.50703042275","1668.8148661331","1763.95108647256","1855.62121831957","1907.52983507395","1772.54067207289","1925.94921237458","2042.68225250014","2202.45511933996","2323.38238174817","",
"Saudi Arabia","SAU","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18609.1565581269","17261.8593406048","17848.8120040258","18227.2238138814","20676.7935203843","23603.5236066572","25134.0831363715","25324.6839020381","28772.1010071492","22510.0453317261","26347.6664631463","31588.6878908194","31990.631204737","30153.6002760923","28860.8464958359","23972.6566377727","22413.1025811293","23880.0731956035","26815.5795135257","27160.4326623497","22616.3606932887","27109.0828246777","30826.3026544919","28155.0210325756","26809.1793285406","",
"Sudan","SDN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1263.32189941406","","","","","","","","","","",
"Senegal","SEN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","1005.35769951897","881.025411960504","950.998780601007","929.023177686665","931.68943316217","845.097470496976","840.506785912737","894.396105503364","926.911355845678","894.701278654059","869.604933827782","903.807653311475","912.688759116294","884.52941483523","923.859413428626","820.186310496822","866.181388255358","935.803227095704","971.829018033034","998.648017691654","970.433699072354","946.112867276007","946.467845335973","947.158038242116","953.812290582441","942.58836659537","826.85341094786","855.533118984017","877.324718747539","890.391277126967","924.962902642044","950.356193840615","929.773139833348","994.909580830377","944.810358166153","1003.13791339368","995.468275460055","1034.62908070605","1040.42199538462","1050.76722962499","1022.18855427783","1079.89140944328","1095.38867295872","1061.30230010256","1051.24926365397","1080.01241592528","1137.56588891356","1186.32691868336","1250.53935158369","1303.66215535848","1332.59400527154","1361.04879480008","1371.98358520498","1404.33555989418","1419.97966996425","1433.25659624882","1540.20989601041","",
"Singapore","SGP","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","3313.11761145221","3471.32736476584","3737.18696286547","3912.5245957916","3845.35111520793","4048.37761353952","4446.97800197765","4872.67228143854","5453.81562255764","5961.52912517411","6306.06843825669","6841.71985761205","7877.65276363914","8685.96113014093","8487.54937599857","9336.43134514492","9860.50108825006","10625.037787281","11254.5112399335","11822.8799968088","11955.724038931","12913.6330892982","13691.8868659296","15317.4193775496","16520.6430205811","16639.4048176241","16825.5548867863","17800.387314827","20189.2089912645","22010.7195460246","23158.4718549549","24364.4121917245","25338.0893275017","26579.5891330087","30333.7865749606","32096.2705827443","32723.3102528005","34903.2178249634","33442.0769758979","33833.6599362001","36188.3657650202","34898.381701733","35251.7387759351","38418.3996592427","40700.2200781007","43433.3530378154","47072.7781040225","48993.2822040121","44732.1299669621","42747.2689530246","50442.5157967332","50100.8608742461","49892.2296282085","50242.7709001223","51959.6989821762","51848.748220788","53686.8754296754","56401.4681329349","55447.0330381591","55770.9303089081","52458.6917299958","63312.4760468928","64684.025524209","59558.7715816112","61988.3662179867","",
"Solomon Islands","SLB","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","1673.25911097309","1741.09259844217","1590.92067894648","1597.44758090951","1726.5549529509","1487.31283658442","1561.34199965674","1615.94799576812","1375.831559817","1403.35201624384","1460.52845753689","1159.22729814782","1475.33939697837","1697.44542787874","1866.71420606321","2156.91528262778","2402.8877279821","2355.78556765177","2370.07781423318","2114.04603997619","1677.88481854753","1559.41070209301","1455.86288482515","1290.71587766842","1494.75046082746","1604.23398763563","1679.96218595882","1712.40817362245","1628.80310282472","1682.81889963024","1777.9936945789","1913.86905499467","1880.05715222475","2007.70652737283","1985.22893165861","2007.62914724756","2003.21020283293","1967.38360159391","2084.5981508142","2050.67116911691","1887.91073136114","1842.07504839956","1839.73045901938","1848.47947651436","1898.67942141582","",
"Sierra Leone","SLE","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609.482884886934","722.511506486981","759.055271333648","762.051749460074","790.104564036108","769.314071030985","755.954966983126","792.268452415444","855.890395681992","904.357086436282","885.579011746031","1025.19596032343","1117.64701390092","1027.13708072744","948.573766315266","999.902733647093","1029.31962778844","1040.76579193376","1063.16405874888","1043.31230666588","1049.4754100261","1095.46836352537","1125.74514224577","1096.93471023247","",
"El Salvador","SLV","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2270.52779586497","2280.93283803486","2403.52301686363","2576.83846616741","2729.90943344003","2918.25058929411","2908.68989395779","3013.87130409137","3098.78068062903","3087.96322935096","3101.42238667672","3133.95809874633","3154.95903377467","3154.92305568752","3139.56890014699","3240.6872193039","3392.77366794547","3446.0695165012","3401.47636764932","3261.77766624859","3297.26631543303","3350.87403454178","3416.15212595206","3449.75256310893","3477.80096148452","3613.77116136098","3704.23665005911","3729.4501886909","3772.8974273199","3915.58956931706","3599.41398289186","3868.42485953332","3883.02621437706","4053.39475546939","4113.04690678135","",
"San Marino","SMR","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","392.681205650722","419.949521149564","443.465664696408","461.199565319082","513.761134095541","504.562237922345","500.715200198945","467.646278313907","470.088342801942","467.247241088785","482.99024657616","492.176411178617","",
"Serbia","SRB","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3523.15620052538","3618.87658290038","3300.09669499259","3543.60241863955","3603.27237724942","3857.37715180753","4062.88941945264","4239.7987860662","4463.18406351698","4760.34931769742","5138.34898839944","5421.32228701051","5429.74375616949","5397.49677210573","5390.6306209947","5368.62010658369","5510.77302913011","5484.10608025305","5561.04771168936","5726.6108788449","5817.4656232263","6177.98537157663","6492.28403351185","6725.04431710981","7269.07028954097","7416.68872280377","7944.4983929517","8336.05935154507","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1708.88616650441","","","","","","","","","","",
"South Sudan","SSD","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1218.72298856956","1281.87100566071","847.342493781582","1118.63419058192","947.354920101336","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1597.24859687482","","","","","","","","","","",
"Small states","SST","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10365.7814949844","","","","","","","","","","",
"Sao Tome and Principe","STP","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1314.56951179074","","","","","","","","","","",
"Suriname","SUR","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8790.57389153003","","","","","","","","","","",
"Slovak Republic","SVK","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8617.6824343844","8912.99812694124","9445.70724610161","9700.84439326872","9537.74646305521","9792.3263571669","10081.7762842113","10501.1632395402","10492.6452086256","11160.6581145905","12047.7492931476","12943.2721780075","14204.204437015","14907.1005688213","14132.8881788798","14740.9505357072","14728.3979093391","15032.1396920624","15180.670731794","15507.8312373623","16035.546612015","16235.1353353902","16730.2993412642","17326.6022280805","17511.1655777002","17244.162360718","17755.6673100631","17201.6543249239","17468.2455249697","17968.0012014241","",
"Slovenia","SVN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13350.0657633855","13813.8974723234","14533.361193142","15076.7366807403","15916.1960910289","16116.9924939765","16726.4923559076","17286.3313409759","17853.8713395649","18471.1446567708","18993.0485280943","19917.4108926048","21133.7145170651","21562.4151352952","20339.2007125851","20051.9870400499","19939.4475524921","19148.3526113498","19101.1646196837","19837.4619647378","20070.2683470906","20908.0147184913","22080.4530781447","23036.2222852118","23714.7021739914","22898.4361503762","24185.8745987068","23970.5361804537","25240.3403757099","25828.6482178532","",
"Sweden","SWE","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","26648.3282428895","26695.9839949215","27264.3602195972","28267.2483793085","28459.9202085421","29633.9037261002","29837.9499570352","28858.7752980432","28992.0340956311","29881.9369344456","30206.4863604441","29785.625621086","29709.5949184518","30102.2668109418","31631.8841593973","32290.8405668791","33745.0243185651","34766.1208573144","35550.7415367517","36223.7039861225","35808.7313058523","35000.1877347978","33907.9392534399","32398.9592168252","34094.4342183069","35816.0712173689","36118.1641567368","37118.2225492895","38789.7869781299","40756.5273390045","42400.866816341","42662.3637749426","43164.3266202127","44253.1748675287","45192.8611267419","46359.9322212755","48895.6888077435","50685.0735014248","50043.5643057908","47200.3449677417","49677.4266108253","50308.0502305345","49670.4957155152","49749.8968446105","50383.7162479534","51553.1056922306","51846.0417478574","52582.9635188836","52876.9465882941","54363.9660158488","53272.1840391671","55959.5313046117","55940.3603072393","55417.0783037903","55820.8244510061","",
"Eswatini","SWZ","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3165.50824925077","3161.51602761355","3280.23717337687","3314.75170812547","3297.55564322892","3183.36707022121","3270.85140136891","3188.23398481959","3162.68644371052","3136.54310480273","3332.94285791774","3298.09434252586","",
"Sint Maarten (Dutch part)","SXM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36729.5811181504","","","","","","","","","","",
"Seychelles","SYC","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","4445.15561940212","4615.29044537088","4955.24384285636","4928.86111527858","4970.48476175106","5439.7846608925","4909.42704662707","5885.49632932935","6717.3072760686","6560.0860852874","6357.93203888558","6117.46045968148","6054.45207610265","6242.91105003178","6853.56555731456","6824.24412508061","6757.48819191025","7054.09227303102","7828.41326093461","8480.02578692878","8656.09432822239","9300.60266856233","9760.39964213893","9405.30047021873","9042.20208277279","9885.08263681502","11046.9931520624","10965.2414162333","10895.3055445206","11130.8238305611","11119.9852638845","10183.8151841001","10060.2112276081","10515.4970957129","11403.4448440521","12213.6212693272","12237.702528511","11464.5795691867","11320.9471752512","11626.8054274451","12868.9486410086","14078.9293760234","13167.8208237094","13476.6439113124","14442.3394931615","15810.7936441656","16715.2408341942","17706.903600436","18671.6017457371","16384.6717655629","16204.9539310086","15617.6432242774","16471.1540094905","","",
"Syrian Arab Republic","SYR","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","815.806355208681","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27735.9377134271","","","","","","","","","","",
"Chad","TCD","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","853.395297485549","850.058511641961","875.444678799212","891.871239866953","869.114903401109","1013.59205859648","1032.92223401116","1102.00354418864","1055.31785998098","1002.4610030065","971.330740432105","867.15343894343","840.370319691518","892.005040430884","885.001699413689","816.402400328319","857.467017833166","926.892370945156","875.800618489148","862.680484969735","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6619.03913173092","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7679.60877217532","7800.23788980578","7897.99824211874","7829.79949944127","7749.73968080387","8001.62335834559","8309.28765017808","8533.90579328328","8384.40036180178","8855.36933681858","8955.37883982954","9304.37399356701","","",
"Togo","TGO","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","674.671702819209","751.170096879728","752.033495828072","760.090729477647","807.732414023097","799.621807705348","652.444945861457","671.913890133881","675.519494044247","887.830128470758","668.791604818401","761.818572847028","851.384871049042","840.591449810035","803.285788493822","834.261344162668","783.967862944389","748.980092239707","668.689368854429","747.70907598794","755.151401371096","763.183655250844","735.085900412713","750.798885736364","760.09032344749","776.972343107362","706.256934640941","670.840926098294","523.961196034086","568.576436721176","587.594672443467","681.723464730524","756.575562250432","727.828107875302","712.535448649641","679.399860146377","665.078822843415","681.643070266302","707.647187568148","674.442233289132","613.248952019935","605.748847257577","585.5426785677","603.928155377948","621.732010975533","633.668199368044","686.915253715052","682.886433922768","705.453174502818","730.650741392178","769.404863783548","759.192556417815","766.908781480896","784.888490859266","805.213707404096","808.129991458537","827.525852736226","862.894183106628","","","",
"Thailand","THA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5395.38740292929","","","","","","","","","","",
"Tajikistan","TJK","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","845.34199460139","432.461071991786","538.855717638424","370.72136905801","299.144131199803","390.237295462083","439.167806682739","490.172925390562","488.138837689376","536.422420626283","577.676825784197","651.529509805457","823.172794571577","793.767958163572","757.044981770706","859.047066347692","852.55882312492","783.780544377714","836.958200758216","876.667192760307","1024.4690453891","1095.51434997331","1133.52360704308","1021.23625623545","1006.13557691375","1153.17136466183","1113.41437103196","997.150777368733","690.550445171686","1196.08022507522","1079.45277865925","","",
"Turkmenistan","TKM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5422.59906197117","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","4185.78992799702","4394.60488015301","4595.51484382848","4921.40565523003","5045.37852000853","5082.98943004897","5263.4615407814","5379.5282135774","5430.56687864811","5712.17677098003","5978.15344643538","5865.54758648856","5505.53059151583","5276.32571008009","5326.10791509188","5389.4712064073","5427.48192260224","5553.15429587649","5430.18377618713","5624.49720641819","5341.65217576307","5447.78607436958","5535.25710048199","5695.06086217401","5889.45753118706","5830.83064548629","5962.61759737776","6222.40313996373","6255.19243213085","6151.2386920847","6303.01657298566","6177.70991762207","6164.72682197587","6252.81826989464","6499.05859248259","6683.89134541661","7077.35941185938","7418.19659077238","7643.38537478542","7315.52382771655","7784.91639756428","8111.49755558242","8219.74215493265","8345.22839544679","8363.42317240579","8204.19006974643","8050.42076563488","8174.84095402669","8160.50155478525","8111.25861195719","7520.60550482105","8061.54428338501","8283.97667044276","8581.43792556966","8672.81286973511","",
"Timor-Leste","TLS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1272.34979370431","1376.19078270023","1444.07111935961","1206.18813074904","1262.37182741675","1544.84535840554","2140.63563986393","2837.05840769832","4121.91763499259","3146.51726036651","3777.58254019962","4547.28180870114","3870.08124393079","3468.1221686975","2768.44242503091","2313.8224461811","1836.21909804583","1811.34917267672","1743.87893012677","2121.88314890072","1736.62864276229","2418.53687832157","1978.06779136621","1425.03270850071","1286.84983005211","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","1956.96134503209","2081.80668998014","1791.14482956786","1849.39801190028","1953.43122738759","2018.90834611491","2066.38719695561","2186.40803929571","2163.39962029989","2143.9229574393","2215.99907172185","2178.49401014669","2120.12416487781","2245.28478345752","2342.13658329236","2369.72496160506","2473.73354376139","2564.01532712146","2683.24936494438","2830.88791854346","2948.66645271075","3100.2994472246","3171.95104110406","2986.47426508601","3144.5662009354","3149.32035606059","3107.97523835643","3050.98194129622","2994.2070284074","2768.56933705026","2887.40724751743","2964.94166849125","2970.45354058627","2880.34819711092","2674.8611064808","2928.38991590181","3116.30909794178","3013.3301968965","3005.23520955472","",
"Tonga","TON","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3822.18170236635","3818.1540506972","3752.99285979899","3860.48068211282","3895.39270258181","4090.08769047264","4089.53231792907","3927.57862449285","4106.32141995146","4225.68006848573","4006.59200354946","3822.48083093519","3927.80996501928","3525.84373959409","4075.13216246229","3595.83839592937","3724.09534214341","4042.01587063635","4078.68193028908","4094.09272068149","3997.11557956779","4166.46093244204","4917.8809619189","5097.19984779976","5034.10854427588","5232.29985713826","5236.59176297994","5205.60969102174","5013.67503753415","5187.63088276889","","",
"South Asia (IDA & IBRD)","TSA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","310.516400922414","314.023562600746","315.334338850242","326.394025896839","342.094993712617","325.263226504126","317.977974962091","334.991796535848","338.857729842598","353.15827509734","363.11012946959","361.253179287411","351.734317270016","355.268351548775","351.535346517945","374.990187143875","372.443032464792","390.379289964713","403.340678069676","374.001145719111","389.968848148868","403.264898391123","406.419852826837","425.862600811813","431.320996907766","443.728829064014","454.234183148131","460.965482598354","493.199492047726","511.126577526513","526.906566597854","521.050713091667","538.413893618446","553.192477947517","578.507570763619","610.006082682598","643.823144120586","658.12193591529","685.420432312052","731.873980953964","744.049409052551","766.768231300096","782.373594670537","829.035631645503","879.709299909356","933.905643899667","992.821425020458","1056.85361162958","1073.21830793184","1141.43888240612","1215.45345509036","1264.94162322452","1312.50373189863","1377.89841349898","1463.27837746844","1561.50703042275","1668.8148661331","1763.95108647256","1855.62121831957","1907.52983507395","1772.54067207289","1925.94921237458","2042.68225250014","2202.45511933996","2323.38238174817","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1597.24859687482","","","","","","","","","","",
"Trinidad and Tobago","TTO","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19709.6755982772","","","","","","","","","","",
"Tunisia","TUN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","1251.62149439519","1267.66834882762","1243.09013227912","1266.59507704881","1277.10551387041","1217.55559450638","1292.96410164059","1495.37178379759","1456.68541677054","1610.88183091703","1661.7731555621","1678.83102437073","1705.04697553192","1789.71085961425","1913.60041663806","1999.23175544648","2080.74731538317","2041.35504765708","2092.19448504198","2134.18747770766","2119.96258275143","1980.38900849024","2043.46641115759","2000.87766279573","2013.08751761218","2141.11516631772","2145.13527030102","2256.05746688528","2220.78034788336","2259.88003099494","2297.94071946175","2424.17686078932","2519.32641938092","2607.40925220475","2725.02684380887","2799.76531192927","2883.78558051208","2894.98314837868","3016.05238808301","3157.33188634172","3204.40129574581","3361.40307686534","3512.41773856078","3623.56582180699","3686.69487166559","3933.02852938618","3760.74594036605","3838.26558854211","3773.51665861783","3872.69081772801","3911.44688709849","3947.72101895257","3906.78780596474","3890.98607650694","3920.75250840929","3621.29010005498","3736.513127315","3687.20447703922","3442.03163174368","3615.18996552734","",
"Turkiye","TUR","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10940.8551955522","","","","","","","","","","",
"Tuvalu","TUV","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5197.64634436187","","","","","","","","","","",
"Tanzania","TZA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","441.517608642578","448.828979492188","423.199279785156","404.436157226563","414.650939941406","424.09912109375","456.771270751953","478.970397949219","516.512512207031","529.833190917969","539.445434570313","552.341796875","595.47021484375","605.212097167969","626.826049804688","663.747131347656","706.867858886719","716.781921386719","719.046691894531","748.840576171875","772.728759765625","803.572875976563","822.205627441406","866.62353515625","901.420532226563","924.674133300781","964.402038574219","981.606750488281","1042.29895019531","1057.25756835938","1040.82739257813","1056.142578125","1069.45446777344","1088.21862792969","1124.66076660156","",
"Uganda","UGA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","365.855383687902","391.236245321904","391.25669156142","370.336549293378","359.819964432694","346.344416310088","363.418133121422","368.307459819544","366.712309964055","363.532173240078","350.872828416897","371.574641074575","395.305584208943","454.885386603752","472.001024077946","492.84749600105","494.527546222127","507.288650551735","512.009399337296","506.14042562401","529.333418632954","542.360390112265","565.181795350543","580.365075887969","623.557279668498","665.404924841308","699.899380535184","747.16968687646","762.202264525041","797.813983780093","804.18733074407","819.940715770249","849.059278944772","846.20262443345","880.743212159824","863.28865395781","853.996594647816","896.388426044374","890.141904519612","884.529046077069","903.178864853789","913.971328581392","913.078749252343","",
