country,region,start_yr,end_yr,start,end,pop_start,pop_end,mean_end,mean_start,scaling,change,log_change,mean_lin_diff,mean_log_diff,label_color,label_txt_linear,label_txt_log,label_final,x_text,mean_start_end_lin,mean_start_end_log,mean_label_val,mean_label_txt,region_lab,period_lab_T_F,period_lab,x_start,x_end,type_scale,sel_var
"South
Korea",Asia,1991,2023,34601.684,90534.49,44439112,51748695,48086.84773974957,7302.481504373783,1,55932.806000000004,0.9618285316766632,40784.36623537579,1.8847944814607838,black,$55933k,0.96,0.96,10.932571896220008,7302 → 48087,8.9 → 10.78,1.88,+1.88 (8.9 → 10.78),"Asia
+1.88 (8.9 → 10.78)",TRUE,(1991-2023),10.451657630381675,11.413486162058339,logratio,value
Serbia,ex-USSR/Balkans,1995,2024,23581.469,59212.773,7823230,6587202,72231.8008691395,48647.152732062284,1,35631.304000000004,0.9206760870253743,23584.64813707721,0.3952871228073176,black,$35631k,0.92,0.92,10.528554514221675,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",TRUE,(1995-2024),10.068216470708988,10.988892557734362,logratio,value
Lithuania,CEE,1991,2024,38239.547,95157.35,3701357,2888055,91732.16715545887,38213.806147045696,1,56917.80300000001,0.9116615953330504,53518.36100841317,0.8756762368365194,black,$56918k,0.91,0.91,11.007456318527385,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.551625520860862,11.46328711619391,logratio,value
Latvia,CEE,1991,2024,33005.89,81413.07,2648888,1862441,91732.16715545887,38213.806147045696,1,48407.18000000001,0.9028497948414227,53518.36100841317,0.8756762368365194,black,$48407k,0.9,0.9,10.855866206791287,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.404441309370577,11.307291104211998,logratio,value
Romania,CEE,1991,2024,40274.066,99042.73,22947368,19069340,91732.16715545887,38213.806147045696,1,58768.664,0.899843634947478,53518.36100841317,0.8756762368365194,black,$58769k,0.9,0.9,11.053384834685144,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.603463017211403,11.503306652158882,logratio,value
Kazakhstan,ex-USSR/Balkans,1991,2024,30993.23,75506.2,17278551,20592571,72231.8008691395,48647.152732062284,1,44512.97,0.8904459785502421,23584.64813707721,0.3952871228073176,black,$44513k,0.89,0.89,10.786747061795696,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.341524072520574,11.231970051070817,logratio,value
Slovakia,CEE,1991,2024,34261.2,83055.266,5284824,5422069,91732.16715545887,38213.806147045696,1,48794.066000000006,0.885492723082649,53518.36100841317,0.8756762368365194,black,$48794k,0.89,0.89,10.884515159075733,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.441768797534408,11.327261520617057,logratio,value
"Dominican
Republic",Latin America,1991,2024,22385.17,54109.945,7299794,11427557,46353.05317305935,36782.491977928294,1,31724.775,0.8826193091708286,9570.561195131057,0.23126519147365754,black,$31725k,0.88,0.88,10.457463619602873,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.016153965017459,10.898773274188288,logratio,value
Estonia,CEE,1991,2024,34894.105,81782.87,1565333,1371986,91732.16715545887,38213.806147045696,1,46888.76499999999,0.8517499047092634,53518.36100841317,0.8756762368365194,black,$46889k,0.85,0.85,10.885948135103266,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.460073182748635,11.311823087457897,logratio,value
Panama,Latin America,1991,2024,34900.03,79768.52,2508220,4515577,46353.05317305935,36782.491977928294,1,44868.490000000005,0.826641251603202,9570.561195131057,0.23126519147365754,black,$44868k,0.83,0.83,10.873563593590603,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.460242967789004,11.286884219392205,logratio,value
Croatia,CEE,1991,2024,45857.344,100340.516,4825112,3866300,91732.16715545887,38213.806147045696,1,54483.172000000006,0.783034201200414,53518.36100841317,0.8756762368365194,black,$54483k,0.78,0.78,11.124807739940263,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.733290639340055,11.516324840540468,logratio,value
Thailand,Asia,1991,2024,17870.83,38616.367,55637391,71668011,48086.84773974957,7302.481504373783,1,20745.536999999997,0.7705064274944321,40784.36623537579,1.8847944814607838,black,$20746k,0.77,0.77,10.17617826738056,7302 → 48087,8.9 → 10.78,1.88,+1.88 (8.9 → 10.78),"Asia
+1.88 (8.9 → 10.78)",FALSE,,9.790925053633345,10.561431481127777,logratio,value
Belarus,ex-USSR/Balkans,1991,2024,26906.166,56968.008,10193837,9133712,72231.8008691395,48647.152732062284,1,30061.842,0.7501343674376172,23584.64813707721,0.3952871228073176,black,$30062k,0.75,0.75,10.575177942372857,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.200110758654048,10.950245126091666,logratio,value
Azerbaijan,ex-USSR/Balkans,1991,2024,22455.986,47519.44,7314263,10202850,72231.8008691395,48647.152732062284,1,25063.454,0.7495816748551767,23584.64813707721,0.3952871228073176,black,$25063k,0.75,0.75,10.394103332027715,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.019312494600127,10.768894169455304,logratio,value
Malaysia,Asia,1991,2024,33654.977,68973.04,18342429,35557673,48086.84773974957,7302.481504373783,1,35318.062999999995,0.7175547535495151,40784.36623537579,1.8847944814607838,black,$35318k,0.72,0.72,10.782693605814197,7302 → 48087,8.9 → 10.78,1.88,+1.88 (8.9 → 10.78),"Asia
+1.88 (8.9 → 10.78)",FALSE,,10.42391622903944,11.141470982588954,logratio,value
Bulgaria,CEE,1991,2024,36318.414,73322.54,8695748,6444366,91732.16715545887,38213.806147045696,1,37004.126,0.7025431796550007,53518.36100841317,0.8756762368365194,black,$37004k,0.7,0.7,10.8513517541884,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.5000801643609,11.202623344015901,logratio,value
Costa Rica,Latin America,1991,2024,31781.133,63701.113,3202139,5129910,46353.05317305935,36782.491977928294,1,31919.979999999996,0.6953292231268194,9570.561195131057,0.23126519147365754,black,$31920k,0.7,0.7,10.714292702371674,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.366628090808264,11.061957313935084,logratio,value
Egypt,Africa,1991,2024,31355.822,62504.676,60028948,116538258,53559.460898423524,33380.81496807633,1,31148.854,0.6898414103778983,20178.645930347193,0.4728111225984726,black,$31149k,0.69,0.69,10.698075943736967,33381 → 53559,10.42 → 10.89,0.47,+0.47 (10.42 → 10.89),"Africa
+0.47 (10.42 → 10.89)",FALSE,,10.353155238548018,11.042996648925916,logratio,value
Chile,Latin America,1991,2024,32732.6,65020.996,13662434,19764771,46353.05317305935,36782.491977928294,1,32288.396,0.6863387099393168,9570.561195131057,0.23126519147365754,black,$32288k,0.69,0.69,10.739296157134493,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.396126802164835,11.082465512104152,logratio,value
Slovenia,CEE,1991,2024,53250.88,100823.234,1999136,2126324,91732.16715545887,38213.806147045696,1,47572.354,0.6383544948343044,53518.36100841317,0.8756762368365194,black,$47572k,0.64,0.64,11.201946856673871,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.882769609256718,11.521124104091022,logratio,value
Czechia,CEE,1991,2024,52109.324,96613.09,10304363,10882164,91732.16715545887,38213.806147045696,1,44503.765999999996,0.6173703430056429,53518.36100841317,0.8756762368365194,black,$44504k,0.62,0.62,11.169784346763887,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.861099175261065,11.478469518266708,logratio,value
Uruguay,Latin America,1991,2024,37006.574,67011.49,3122314,3386588,46353.05317305935,36782.491977928294,1,30004.916000000005,0.5937685246876686,9570.561195131057,0.23126519147365754,black,$30005k,0.59,0.59,10.815735113863418,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.518850851519584,11.112619376207252,logratio,value
Morocco,Africa,1991,2024,17565.48,30863.844,24798965,38081173,53559.460898423524,33380.81496807633,1,13298.364000000001,0.563649789302959,20178.645930347193,0.4728111225984726,black,$13298k,0.56,0.56,10.055515786048908,33381 → 53559,10.42 → 10.89,0.47,+0.47 (10.42 → 10.89),"Africa
+0.47 (10.42 → 10.89)",FALSE,,9.773690891397429,10.337340680700388,logratio,value
"North
Macedonia",ex-USSR/Balkans,1991,2024,38910.56,64987.15,2055937,1792179,72231.8008691395,48647.152732062284,1,26076.590000000004,0.5129238789642507,23584.64813707721,0.3952871228073176,black,$26077k,0.51,0.51,10.825482897544257,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.569020958062131,11.081944837026382,logratio,value
Tunisia,Africa,1991,2024,26380.557,43858.742,8501781,12277109,53559.460898423524,33380.81496807633,1,17478.184999999998,0.5083467988609299,20178.645930347193,0.4728111225984726,black,$17478k,0.51,0.51,10.43455593995953,33381 → 53559,10.42 → 10.89,0.47,+0.47 (10.42 → 10.89),"Africa
+0.47 (10.42 → 10.89)",FALSE,,10.180382540529065,10.688729339389996,logratio,value
Hungary,CEE,1991,2024,49798.125,82209.58,10378132,9562314,91732.16715545887,38213.806147045696,1,32411.455,0.5012945075640616,53518.36100841317,0.8756762368365194,black,$32411k,0.5,0.5,11.066379865483563,38214 → 91732,10.55 → 11.43,0.88,+0.88 (10.55 → 11.43),"CEE
+0.88 (10.55 → 11.43)",FALSE,,10.815732611701533,11.317027119265594,logratio,value
Colombia,Latin America,1991,2024,25879.13,40362.66,33098327,52886363,46353.05317305935,36782.491977928294,1,14483.530000000002,0.4444682477768824,9570.561195131057,0.23126519147365754,black,$14484k,0.44,0.44,10.383426255245798,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.161192131357357,10.605660379134239,logratio,value
Russia,ex-USSR/Balkans,1991,2024,57483.484,86143.34,149448388,143533851,72231.8008691395,48647.152732062284,1,28659.856,0.4045149812020769,23584.64813707721,0.3952871228073176,black,$28660k,0.4,0.4,11.16151044134406,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.959252950743021,11.363767931945098,logratio,value
Portugal,Southern Europe,1991,2024,60478.047,87623.77,9969142,10701636,115763.80379781833,99716.59805065337,1,27145.723000000005,0.3707718684831379,16047.20574716496,0.14921979807081032,black,$27146k,0.37,0.37,11.19542165290693,99717 → 115764,11.51 → 11.66,0.15,+0.15 (11.51 → 11.66),"Southern Europe
+0.15 (11.51 → 11.66)",FALSE,,11.01003571866536,11.3808075871485,logratio,value
Israel,Asia,1991,2024,72566.48,103514.87,4779837,9974400,48086.84773974957,7302.481504373783,1,30948.39,0.3552121666614305,40784.36623537579,1.8847944814607838,black,$30948k,0.36,0.36,11.369864469534669,7302 → 48087,8.9 → 10.78,1.88,+1.88 (8.9 → 10.78),"Asia
+1.88 (8.9 → 10.78)",FALSE,,11.192258386203953,11.547470552865384,logratio,value
"South
Africa",Africa,1991,2024,34834.152,46906.434,41687861,64007187,53559.460898423524,33380.81496807633,1,12072.282,0.2975565666913058,20178.645930347193,0.4728111225984726,black,$12072k,0.3,0.3,10.607131847180714,33381 → 53559,10.42 → 10.89,0.47,+0.47 (10.42 → 10.89),"Africa
+0.47 (10.42 → 10.89)",FALSE,,10.458353563835061,10.755910130526367,logratio,value
Iran,Asia,1991,2024,42527.3,57253.664,59986887,91567738,48086.84773974957,7302.481504373783,1,14726.363999999994,0.2973454177352331,40784.36623537579,1.8847944814607838,black,$14726k,0.3,0.3,10.806574210500957,7302 → 48087,8.9 → 10.78,1.88,+1.88 (8.9 → 10.78),"Asia
+1.88 (8.9 → 10.78)",FALSE,,10.65790150163334,10.955246919368573,logratio,value
Brazil,Latin America,1991,2024,32045.035,42228.56,151724204,211998573,46353.05317305935,36782.491977928294,1,10183.524999999998,0.2759545122130345,9570.561195131057,0.23126519147365754,black,$10184k,0.28,0.28,10.512874792258323,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.374897536151805,10.65085204836484,logratio,value
Paraguay,Latin America,1991,2024,26147.432,34333.957,4144328,6929153,46353.05317305935,36782.491977928294,1,8186.5250000000015,0.27238388143321823,9570.561195131057,0.23126519147365754,black,$8187k,0.27,0.27,10.307698202710615,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.171506261994006,10.443890143427224,logratio,value
Argentina,Latin America,1991,2024,46288.953,59087.99,33230247,45696159,46353.05317305935,36782.491977928294,1,12799.036999999997,0.2441243523597955,9570.561195131057,0.23126519147365754,black,$12799k,0.24,0.24,10.864720791673331,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.742658615493434,10.986782967853228,logratio,value
Greece,Southern Europe,1991,2024,75022.805,93759.664,10306590,10388805,115763.80379781833,99716.59805065337,1,18736.85900000001,0.2229426082204569,16047.20574716496,0.14921979807081032,black,$18737k,0.22,0.22,11.337018717076443,99717 → 115764,11.51 → 11.66,0.15,+0.15 (11.51 → 11.66),"Southern Europe
+0.15 (11.51 → 11.66)",FALSE,,11.225547412966215,11.448490021186672,logratio,value
Ecuador,Latin America,1991,2024,24953.227,30088.371,10702316,18135478,46353.05317305935,36782.491977928294,1,5135.144,0.18713559907786664,9570.561195131057,0.23126519147365754,black,$5135k,0.19,0.19,10.218326231032428,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.124758431493493,10.311894030571361,logratio,value
Algeria,Africa,1991,2024,53108.86,61393.695,25987891,46814308,53559.460898423524,33380.81496807633,1,8284.835,0.1449633732642472,20178.645930347193,0.4728111225984726,black,$8285k,0.14,0.14,10.952580734933992,33381 → 53559,10.42 → 10.89,0.47,+0.47 (10.42 → 10.89),"Africa
+0.47 (10.42 → 10.89)",FALSE,,10.880099048301869,11.025062421566115,logratio,value
Italy,Southern Europe,1991,2024,113549.94,130122.234,57075339,58986023,115763.80379781833,99716.59805065337,1,16572.293999999994,0.1362315300752181,16047.20574716496,0.14921979807081032,black,$16572k,0.14,0.14,11.708113784169589,99717 → 115764,11.51 → 11.66,0.15,+0.15 (11.51 → 11.66),"Southern Europe
+0.15 (11.51 → 11.66)",FALSE,,11.63999801913198,11.776229549207198,logratio,value
Spain,Southern Europe,1991,2024,96046.88,109264.64,39201702,48807137,115763.80379781833,99716.59805065337,1,13217.759999999995,0.12893642396929667,16047.20574716496,0.14921979807081032,black,$13218k,0.13,0.13,11.537059896572035,99717 → 115764,11.51 → 11.66,0.15,+0.15 (11.51 → 11.66),"Southern Europe
+0.15 (11.51 → 11.66)",FALSE,,11.472591684587387,11.601528108556684,logratio,value
Mexico,Latin America,1991,2024,50430.992,48617.14,84430515,130861007,46353.05317305935,36782.491977928294,1,-1813.851999999999,-0.03662976309762642,9570.561195131057,0.23126519147365754,red,$-1814k,-0.04,-0.04,10.810046304159343,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,10.828361185708157,10.79173142261053,logratio,value
Moldova,ex-USSR/Balkans,1991,2024,31623.34,29395.293,4456561,2389275,72231.8008691395,48647.152732062284,1,-2228.0469999999987,-0.07306089606533293,23584.64813707721,0.3952871228073176,red,$-2228k,-0.07,-0.07,10.325120286500923,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",FALSE,,10.36165073453359,10.288589838468257,logratio,value
Jamaica,Latin America,1991,2024,21187.676,19504.65,2400824,2839175,46353.05317305935,36782.491977928294,1,-1683.025999999998,-0.08276679321009944,9570.561195131057,0.23126519147365754,red,$-1683k,-0.08,-0.08,9.919791574267915,36782 → 46353,10.51 → 10.74,0.23,+0.23 (10.51 → 10.74),"Latin America
+0.23 (10.51 → 10.74)",FALSE,,9.961174970872966,9.878408177662866,logratio,value
Ukraine,ex-USSR/Balkans,1991,2021,45539.58,40308.336,52170917,44298591,72231.8008691395,48647.152732062284,1,-5231.243999999999,-0.12202354173402423,23584.64813707721,0.3952871228073176,red,$-5231k,-0.12,-0.12,10.665325346046792,48647 → 72232,10.79 → 11.19,0.4,+0.4 (10.79 → 11.19),"ex-USSR/Balkans
+0.4 (10.79 → 11.19)",TRUE,(1991-2021),10.726337116913806,10.60431357517978,logratio,value
China,Asia,1991,2024,0.03505560563949292,0.3666019030056802,1170788481,1408975000,38.770923211202444,7.804702396537368,0.01,0.33154629736618724,2.347340993005548,0.30966220814665074,1.602944140521655,black,+0%,2.35,2.35,-2.177149249133477,0 → 0,-2.55 → -0.95,1.6,+1.6 (-2.55 → -0.95),"Asia
+1.6 (-2.55 → -0.95)",FALSE,,-3.350819745636251,-1.0034787526307032,logratio,% of DE
Poland,CEE,1991,2024,0.3183967321166054,0.7468189374198664,38152898,36554707,73.91950945895056,40.841922603710564,0.01,0.42842220530326097,0.8525245789690334,0.33077586855239993,0.5932677225291906,black,+0%,0.85,0.85,-0.7181947990329345,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-1.1444570885174512,-0.2919325095484178,logratio,% of DE
Serbia,ex-USSR/Balkans,1995,2024,0.23187114155991967,0.47714768653034306,7823230,6587202,58.1782768178943,51.93122892697481,0.01,0.2452765449704234,0.7216442652845927,0.062470478909194896,0.113591711866332,black,+0%,0.72,0.72,-1.1007513532894435,1 → 1,-0.66 → -0.54,0.11,+0.11 (-0.66 → -0.54),"ex-USSR/Balkans
+0.11 (-0.66 → -0.54)",TRUE,(1995-2024),-1.46157348593174,-0.7399292206471472,logratio,% of DE
Georgia,ex-USSR/Balkans,1991,2024,0.22540373205194456,0.4561610209789297,5379465,3673850,58.1782768178943,51.93122892697481,0.01,0.23075728892698513,0.7049527044347575,0.062470478909194896,0.113591711866332,black,+0%,0.7,0.7,-1.1373857678341124,1 → 1,-0.66 → -0.54,0.11,+0.11 (-0.66 → -0.54),"ex-USSR/Balkans
+0.11 (-0.66 → -0.54)",FALSE,,-1.4898621200514912,-0.7849094156167337,logratio,% of DE
"South
Korea",Asia,1991,2023,0.3698138035368938,0.7365237202487608,44439112,51748695,38.770923211202444,7.804702396537368,0.01,0.366709916711867,0.6889417968137221,0.30966220814665074,1.602944140521655,black,+0%,0.69,0.69,-0.6502847352856435,0 → 0,-2.55 → -0.95,1.6,+1.6 (-2.55 → -0.95),"Asia
+1.6 (-2.55 → -0.95)",TRUE,(1991-2023),-0.9947556336925045,-0.30581383687878233,logratio,% of DE
Lithuania,CEE,1991,2024,0.4086943375818881,0.7667958636029113,3701357,2888055,73.91950945895056,40.841922603710564,0.01,0.3581015260210232,0.6292530810257215,0.33077586855239993,0.5932677225291906,black,+0%,0.63,0.63,-0.5801612027004585,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-0.8947877432133192,-0.26553466218759775,logratio,% of DE
Latvia,CEE,1991,2024,0.35275837210756356,0.6560418645455581,2648888,1862441,73.91950945895056,40.841922603710564,0.01,0.3032834924379946,0.6204412805340938,0.33077586855239993,0.5932677225291906,black,+0%,0.62,0.62,-0.7317513144365564,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-1.0419719547036033,-0.4215306741695096,logratio,% of DE
Romania,CEE,1991,2024,0.4304387477602505,0.798104988042857,22947368,19069340,73.91950945895056,40.841922603710564,0.01,0.3676662402826065,0.6174351206401492,0.33077586855239993,0.5932677225291906,black,+0%,0.62,0.62,-0.5342326865427021,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-0.8429502468627766,-0.22551512622262757,logratio,% of DE
Kazakhstan,ex-USSR/Balkans,1991,2024,0.33124758523873477,0.6084431926317214,17278551,20592571,58.1782768178943,51.93122892697481,0.01,0.27719560739298665,0.6080374642429132,0.062470478909194896,0.113591711866332,black,+0%,0.61,0.61,-0.8008704594321486,1 → 1,-0.66 → -0.54,0.11,+0.11 (-0.66 → -0.54),"ex-USSR/Balkans
+0.11 (-0.66 → -0.54)",FALSE,,-1.1048891915536052,-0.49685172731069205,logratio,% of DE
Slovakia,CEE,1991,2024,0.3661747990571276,0.6692749894699622,5284824,5422069,73.91950945895056,40.841922603710564,0.01,0.30310019041283465,0.6030842087753201,0.33077586855239993,0.5932677225291906,black,+0%,0.6,0.6,-0.7031023621521122,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-1.0046444665397722,-0.40156025776445214,logratio,% of DE
"Dominican
Republic",Latin America,1991,2024,0.2392468777103441,0.43602813661562695,7299794,11427557,37.352164008841896,39.312171228206545,0.01,0.19678125890528284,0.6002107948634995,-0.019600072193646484,-0.05114332283367118,black,+0%,0.6,0.6,-1.1301539016249704,0 → 0,-0.93 → -0.98,-0.05,-0.05 (-0.93 → -0.98),"Latin America
-0.05 (-0.93 → -0.98)",FALSE,,-1.4302592990567202,-0.8300485041932207,logratio,% of DE
Estonia,CEE,1991,2024,0.37293912316711947,0.6590217826534116,1565333,1371986,73.91950945895056,40.841922603710564,0.01,0.28608265948629213,0.5693413904019345,0.33077586855239993,0.5932677225291906,black,+0%,0.57,0.57,-0.7016693861245782,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-0.9863400813255454,-0.41699869092361086,logratio,% of DE
Panama,Latin America,1991,2024,0.37300244802685617,0.6427897706454215,2508220,4515577,37.352164008841896,39.312171228206545,0.01,0.26978732261856536,0.5442327372958732,-0.019600072193646484,-0.05114332283367118,black,+0%,0.54,0.54,-0.7140539276372404,0 → 0,-0.93 → -0.98,-0.05,-0.05 (-0.93 → -0.98),"Latin America
-0.05 (-0.93 → -0.98)",FALSE,,-0.9861702962851769,-0.4419375589893038,logratio,% of DE
Croatia,CEE,1991,2024,0.4901113715950864,0.8085627922654607,4825112,3866300,73.91950945895056,40.841922603710564,0.01,0.3184514206703743,0.5006256868930853,0.33077586855239993,0.5932677225291906,black,+0%,0.5,0.5,-0.4628097812875826,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-0.7131226247341252,-0.21249693784103996,logratio,% of DE
Thailand,Asia,1991,2024,0.1909987853383445,0.3111779645289824,55637391,71668011,38.770923211202444,7.804702396537368,0.01,0.12017917919063789,0.4880979131871033,0.30966220814665074,1.602944140521655,black,+0%,0.49,0.49,-1.4114392538472846,0 → 0,-2.55 → -0.95,1.6,+1.6 (-2.55 → -0.95),"Asia
+1.6 (-2.55 → -0.95)",FALSE,,-1.6554882104408362,-1.167390297253733,logratio,% of DE
Belarus,ex-USSR/Balkans,1991,2024,0.2875661076800497,0.45905894701878047,10193837,9133712,58.1782768178943,51.93122892697481,0.01,0.17149283933873077,0.4677258531302883,0.062470478909194896,0.113591711866332,black,+0%,0.47,0.47,-1.0124395788549871,1 → 1,-0.66 → -0.54,0.11,+0.11 (-0.66 → -0.54),"ex-USSR/Balkans
+0.11 (-0.66 → -0.54)",FALSE,,-1.2463025054201313,-0.7785766522898432,logratio,% of DE
Azerbaijan,ex-USSR/Balkans,1991,2024,0.240003740709014,0.38292060500556946,7314263,10202850,58.1782768178943,51.93122892697481,0.01,0.14291686429655545,0.4671731605478477,0.062470478909194896,0.113591711866332,black,+0%,0.47,0.47,-1.1935141892001284,1 → 1,-0.66 → -0.54,0.11,+0.11 (-0.66 → -0.54),"ex-USSR/Balkans
+0.11 (-0.66 → -0.54)",FALSE,,-1.4271007694740523,-0.9599276089262047,logratio,% of DE
Malaysia,Asia,1991,2024,0.359695645226882,0.5557977578412822,18342429,35557673,38.770923211202444,7.804702396537368,0.01,0.19610211261440014,0.4351462392421862,0.30966220814665074,1.602944140521655,black,+0%,0.44,0.44,-0.8049239154136473,0 → 0,-2.55 → -0.95,1.6,+1.6 (-2.55 → -0.95),"Asia
+1.6 (-2.55 → -0.95)",FALSE,,-1.0224970350347404,-0.5873507957925541,logratio,% of DE
Bulgaria,CEE,1991,2024,0.38816176749569686,0.5908468487285427,8695748,6444366,73.91950945895056,40.841922603710564,0.01,0.2026850812328458,0.4201346653476715,0.33077586855239993,0.5932677225291906,black,+0%,0.42,0.42,-0.7362657670394444,0 → 1,-0.9 → -0.3,0.59,+0.59 (-0.9 → -0.3),"CEE
+0.59 (-0.9 → -0.3)",FALSE,,-0.9463330997132801,-0.5261984343656086,logratio,% of DE
Costa Rica,Latin America,1991,2024,0.3396684876794405,0.5133155763091515,3202139,5129910,37.352164008841896,39.312171228206545,0.01,0.17364708862971096,0.41292070881949067,-0.019600072193646484,-0.05114332283367118,black,+0%,0.41,0.41,-0.8733248188561696,0 → 0,-0.93 → -0.98,-0.05,-0.05 (-0.93 → -0.98),"Latin America
-0.05 (-0.93 → -0.98)",FALSE,,-1.079785173265915,-0.6668644644464243,logratio,% of DE
Egypt,Africa,1991,2024,0.33512287427530446,0.503674461432986,60028948,116538258,43.15922319580465,35.67654727008542,0.01,0.16855158715768154,0.40743289607056915,0.07482675925719227,0.1904026082911436,black,+0%,0.41,0.41,-0.8895415774908779,0 → 0,-1.03 → -0.84,0.19,+0.19 (-1.03 → -0.84),"Africa
+0.19 (-1.03 → -0.84)",FALSE,,-1.0932580255261626,-0.6858251294555934,logratio,% of DE
Chile,Latin America,1991,2024,0.3498375196320425,0.5239514423230726,13662434,19764771,37.352164008841896,39.312171228206545,0.01,0.17411392269103004,0.4039301956319878,-0.019600072193646484,-0.05114332283367118,black,+0%,0.4,0.4,-0.8483213640933509,0 → 0,-0.93 → -0.98,-0.05,-0.05 (-0.93 → -0.98),"Latin America
-0.05 (-0.93 → -0.98)",FALSE,,-1.0502864619093448,-0.6463562662773571,logratio,% of DE
