country,region,start_yr,end_yr_gni,start_gni,end_gni,change_gni,end_yr_gdp,start_gdp,end_gdp,change_gdp,color_cntr,pop,text_str_lin,text_str_log,text_str,type_scale,sel_var
Estonia,CEE,1990,2023,139.988703570642,201.11333969489024,0.3623068976454009,2024,172.56916269536796,195.34857872697148,0.12398744667687023,3,1371986,"Estonia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Estonia, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.1","Estonia, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.1",log,% of World
Thailand,Asia,1990,2023,75.20309580349534,101.19343391690458,0.29684147479629086,2024,77.56647076747059,102.2075419623863,0.27587021507835185,6,71668011,"Thailand, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Thailand, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3","Thailand, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3",log,% of World
Romania,CEE,1990,2023,145.6242168623511,193.70126168692568,0.28528763746894636,2024,145.4359406467068,190.9505163473852,0.2722785985705203,8,19069340,"Romania, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Romania, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3","Romania, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3",log,% of World
Lithuania,CEE,1990,2023,168.36068462960955,206.2076441106887,0.20277503188107993,2024,183.49912756110265,221.78722617624095,0.18950856857887555,6,2888055,"Lithuania, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Lithuania, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","Lithuania, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of World
Belarus,ex-USSR/Balkans,1990,2023,109.84149076679216,131.47274437555902,0.17976122949467754,2024,110.09857677821874,136.5335685196201,0.21519439059478085,2,9133712,"Belarus, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Belarus, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","Belarus, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of World
Israel,Asia,1990,2023,202.65175164282067,236.38206611608058,0.15396042347887917,2024,225.83060896295657,222.58578062240497,-0.014472642184744089,3,9974400,"Israel, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Israel, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0","Israel, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0",log,% of World
Uruguay,Latin America,1990,2023,120.95716483748654,140.942522200061,0.15291568998458072,2024,125.33393240303435,150.64532352454535,0.1839465885849405,12,3386588,"Uruguay, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Uruguay, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","Uruguay, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of World
Egypt,Africa,1990,2023,70.6388505102596,79.7849582549269,0.12175470998420046,2024,71.36849286271637,78.98439183299709,0.10139376569104286,2,116538258,"Egypt, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Egypt, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1","Egypt, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1",log,% of World
Morocco,Africa,1990,2023,37.74417330510763,42.56776438042044,0.12026614789651013,2024,39.38654003928567,42.62764895992391,0.0790789447911342,3,38081173,"Morocco, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Morocco, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1","Morocco, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1",log,% of World
Azerbaijan,ex-USSR/Balkans,1990,2023,91.6442433667404,101.67581454092127,0.10387530172518922,2024,96.05446151697721,103.78236245762997,0.07738069969575712,1,10202850,"Azerbaijan, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Azerbaijan, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1","Azerbaijan, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1",log,% of World
Costa Rica,Latin America,1990,2023,105.95973571535198,115.20075283944371,0.08361711309689568,2024,97.6353791695009,126.82826683153603,0.26159402247240315,5,5129910,"Costa Rica, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Costa Rica, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.3","Costa Rica, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.3",log,% of World
Colombia,Latin America,1990,2023,85.82039120805005,91.82696046977983,0.06764930351869758,2024,89.1262382556101,87.00368980094083,-0.024103242848720008,4,52886363,"Colombia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Colombia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0","Colombia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0",log,% of World
Latvia,CEE,1990,2023,175.48735143168673,186.92992761609517,0.06316685930519306,2024,156.06778729589408,183.0760873315565,0.15961139738282348,5,1862441,"Latvia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Latvia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2","Latvia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2",log,% of World
Slovakia,CEE,1990,2023,173.12501757306114,181.00275840742125,0.044498292523063476,2024,156.17657359686586,189.70835329380353,0.19450066101822827,9,5422069,"Slovakia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Slovakia, logratio(GNI/cap): 0, logratio(GDP/cap): 0.2","Slovakia, logratio(GNI/cap): 0, logratio(GDP/cap): 0.2",log,% of World
Tunisia,Africa,1990,2023,56.99436216285112,59.089907080174754,0.0361077793237774,2024,60.101199014100764,59.77872018116744,-0.0053800438462099365,5,12277109,"Tunisia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Tunisia, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Tunisia, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of World
North Macedonia,ex-USSR/Balkans,1990,2023,106.50392629860376,108.86042515514472,0.02188470739713111,2024,115.02679610683047,115.03552004773631,7.583980771652676e-5,6,1792179,"North Macedonia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","North Macedonia, logratio(GNI/cap): 0, logratio(GDP/cap): 0","North Macedonia, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of World
Bulgaria,CEE,1990,2023,157.2540398970797,158.28425690778843,0.006529924778294394,2024,133.30482299652576,160.267539461656,0.18420613238080463,1,6444366,"Bulgaria, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Bulgaria, logratio(GNI/cap): 0, logratio(GDP/cap): 0.2","Bulgaria, logratio(GNI/cap): 0, logratio(GDP/cap): 0.2",log,% of World
Slovenia,CEE,1990,2023,230.24657987207965,228.07155634816195,-0.009491397701208548,2024,225.97446785448955,228.02618106993367,0.009038432821109055,10,2126324,"Slovenia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Slovenia, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Slovenia, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of World
Georgia,ex-USSR/Balkans,1990,2023,103.33776847091707,102.09206737596206,-0.012127901076749659,2024,115.13889705188899,117.55220540138689,0.02074333618975288,3,3673850,"Georgia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Georgia, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Georgia, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of World
Hungary,CEE,1990,2023,190.10625792561686,183.18250585948192,-0.03710021243034056,2024,189.83473242971456,191.38027339871866,0.008108544592671407,4,9562314,"Hungary, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Hungary, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Hungary, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of World
Czechia,CEE,1990,2023,235.63527647115012,225.75057032881236,-0.042854452254510456,2024,248.85345383741998,225.51495252597152,-0.09847771933862237,2,10882164,"Czechia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Czechia, logratio(GNI/cap): 0, logratio(GDP/cap): -0.1","Czechia, logratio(GNI/cap): 0, logratio(GDP/cap): -0.1",log,% of World
Ecuador,Latin America,1990,2023,73.05359000897523,68.80594475146711,-0.05990313405583336,2024,81.1574520716399,65.52447610482224,-0.21396736674225725,7,18135478,"Ecuador, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Ecuador, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2","Ecuador, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2",log,% of World
Kazakhstan,ex-USSR/Balkans,1990,2023,164.43721545499835,152.44777358380296,-0.07570675929583981,2024,150.08585349491506,168.826281078886,0.11766277664272451,4,20592571,"Kazakhstan, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Kazakhstan, logratio(GNI/cap): -0.1, logratio(GDP/cap): 0.1","Kazakhstan, logratio(GNI/cap): -0.1, logratio(GDP/cap): 0.1",log,% of World
Portugal,Southern Europe,1990,2023,229.53696968492844,202.013586746775,-0.12772914821716164,2024,242.3681627139223,196.93658059430732,-0.20757615263829265,3,10701636,"Portugal, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Portugal, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2","Portugal, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2",log,% of World
Paraguay,Latin America,1990,2023,85.26182286726899,75.03314875569609,-0.12779679190814885,2024,88.80240038871433,76.62462413276,-0.14749519207496675,11,6929153,"Paraguay, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Paraguay, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.1","Paraguay, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.1",log,% of World
Argentina,Latin America,1990,2023,145.5119266647443,127.29699243515212,-0.13373517397632462,2024,151.59755797963766,124.82341384869319,-0.19432931545911192,1,45696159,"Argentina, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Argentina, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2","Argentina, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2",log,% of World
Spain,Southern Europe,1990,2023,268.0193082373907,226.33807554162726,-0.16902923258709457,2024,283.21650070353286,227.44857181100025,-0.21928747045588004,4,48807137,"Spain, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Spain, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.2","Spain, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.2",log,% of World
Brazil,Latin America,1990,2023,108.01145324536853,88.60634233483634,-0.19803383110603434,2024,112.60914032925426,92.38386651996922,-0.19797052898624745,2,211998573,"Brazil, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Brazil, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.2","Brazil, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.2",log,% of World
South Africa,Africa,1990,2023,85.39885948283181,67.3674415044313,-0.2371709082304605,2024,96.48514450887932,63.94108680611743,-0.41142691281356747,4,64007187,"South Africa, ΔGNI/cap: 0%, ΔGDP/cap: 0%","South Africa, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.4","South Africa, logratio(GNI/cap): -0.2, logratio(GDP/cap): -0.4",log,% of World
Algeria,Africa,1990,2023,100.20369228973462,74.35402295503059,-0.29836725738908765,2024,104.54454961688079,72.60839398474697,-0.36453275791100115,1,46814308,"Algeria, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Algeria, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.4","Algeria, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.4",log,% of World
Greece,Southern Europe,1990,2023,242.34158234627796,175.92466371225035,-0.32029237191908067,2024,239.92350246275976,177.51171455117478,-0.30128352858604224,1,10388805,"Greece, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Greece, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.3","Greece, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.3",log,% of World
Mexico,Latin America,1990,2023,151.4359973813145,107.30715019877938,-0.3444677912888281,2024,153.0443215484242,103.59977848927996,-0.3901923710766235,9,130861007,"Mexico, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Mexico, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.4","Mexico, logratio(GNI/cap): -0.3, logratio(GDP/cap): -0.4",log,% of World
Russia,ex-USSR/Balkans,1990,2023,274.1345383804082,192.9506950477311,-0.35118431167212094,2024,264.23364272947515,196.09426755680207,-0.2982382215642252,7,143533851,"Russia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Russia, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.3","Russia, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.3",log,% of World
Iran,Asia,1990,2023,116.32656898720361,79.18298974055051,-0.3846399858523952,2024,80.63839797702455,76.28491496990777,-0.055499725841946734,2,91567738,"Iran, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Iran, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.1","Iran, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.1",log,% of World
Italy,Southern Europe,1990,2023,379.3353839451094,257.72660316227785,-0.3865213864335564,2024,380.22873816597973,249.74573086376247,-0.4203296904237632,2,58986023,"Italy, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Italy, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.4","Italy, logratio(GNI/cap): -0.4, logratio(GDP/cap): -0.4",log,% of World
Jamaica,Latin America,1990,2023,80.87276624773081,49.47524042656113,-0.4914047815945679,2024,77.92489703070625,48.24218130078381,-0.47951173518822854,8,2839175,"Jamaica, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Jamaica, logratio(GNI/cap): -0.5, logratio(GDP/cap): -0.5","Jamaica, logratio(GNI/cap): -0.5, logratio(GDP/cap): -0.5",log,% of World
Moldova,ex-USSR/Balkans,1990,2023,142.28737083855498,78.0552998923763,-0.6004312024349998,2024,141.75337361403137,77.42229002565806,-0.6048140181072705,5,2389275,"Moldova, ΔGNI/cap: -1%, ΔGDP/cap: -1%","Moldova, logratio(GNI/cap): -0.6, logratio(GDP/cap): -0.6","Moldova, logratio(GNI/cap): -0.6, logratio(GDP/cap): -0.6",log,% of World
Ukraine,ex-USSR/Balkans,1990,2023,209.33049941021034,83.30244303365487,-0.9214364629812897,2024,203.3728194283401,76.73540773587845,-0.9746776023849089,8,37860221,"Ukraine, ΔGNI/cap: -1%, ΔGDP/cap: -1%","Ukraine, logratio(GNI/cap): -0.9, logratio(GDP/cap): -1","Ukraine, logratio(GNI/cap): -0.9, logratio(GDP/cap): -1",log,% of World
China,Asia,1990,2023,12.491931894926918,108.69545376665734,2.163466982067813,2024,12.309276552577096,112.14767372157291,2.2094633488027227,1,1408975000,"China, ΔGNI/cap: 2%, ΔGDP/cap: 2%","China, logratio(GNI/cap): 2.2, logratio(GDP/cap): 2.2","China, logratio(GNI/cap): 2.2, logratio(GDP/cap): 2.2",log,% of LAT_AM
Poland,CEE,1990,2023,96.7455348700105,208.3080828893067,0.7669339719608628,2024,94.67893405212932,212.1678168656436,0.8068860243641929,7,36554707,"Poland, ΔGNI/cap: 1%, ΔGDP/cap: 1%","Poland, logratio(GNI/cap): 0.8, logratio(GDP/cap): 0.8","Poland, logratio(GNI/cap): 0.8, logratio(GDP/cap): 0.8",log,% of LAT_AM
South Korea,Asia,1990,2023,121.43567325270192,245.357694778493,0.703332440170449,2023,102.20014204132066,240.34373035143057,0.8551370408999421,5,51748695,"South Korea, ΔGNI/cap: 1%, ΔGDP/cap: 1%","South Korea, logratio(GNI/cap): 0.7, logratio(GDP/cap): 0.9","South Korea, logratio(GNI/cap): 0.7, logratio(GDP/cap): 0.9",log,% of LAT_AM
Malaysia,Asia,1990,2023,87.3842945003145,160.6217843656012,0.6087368662139783,2024,88.71405432083176,160.2428207157957,0.5912719696967894,4,35557673,"Malaysia, ΔGNI/cap: 1%, ΔGDP/cap: 1%","Malaysia, logratio(GNI/cap): 0.6, logratio(GDP/cap): 0.6","Malaysia, logratio(GNI/cap): 0.6, logratio(GDP/cap): 0.6",log,% of LAT_AM
Estonia,CEE,1990,2023,119.69084350245863,201.71257228423147,0.5219316603668016,2024,142.96236247151796,195.3944072530331,0.31243872104030235,3,1371986,"Estonia, ΔGNI/cap: 1%, ΔGDP/cap: 0%","Estonia, logratio(GNI/cap): 0.5, logratio(GDP/cap): 0.3","Estonia, logratio(GNI/cap): 0.5, logratio(GDP/cap): 0.3",log,% of LAT_AM
Thailand,Asia,1990,2023,64.29891656346656,101.49494749885966,0.45646623751769244,2024,64.25879187390402,102.23151972066354,0.464321489441784,6,71668011,"Thailand, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Thailand, logratio(GNI/cap): 0.5, logratio(GDP/cap): 0.5","Thailand, logratio(GNI/cap): 0.5, logratio(GDP/cap): 0.5",log,% of LAT_AM
Romania,CEE,1990,2023,124.50922757381049,194.2784094225031,0.44491240019034706,2024,120.48424723381217,190.9953130936525,0.4607298729339533,8,19069340,"Romania, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Romania, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.5","Romania, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.5",log,% of LAT_AM
Lithuania,CEE,1990,2023,143.9489890396802,206.82205556996763,0.36239979460247973,2024,152.01712969951046,221.83925717509027,0.37795984294230767,6,2888055,"Lithuania, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Lithuania, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.4","Lithuania, logratio(GNI/cap): 0.4, logratio(GDP/cap): 0.4",log,% of LAT_AM
Belarus,ex-USSR/Balkans,1990,2023,93.91486845801484,131.86447748068014,0.33938599221607735,2024,91.20953242817376,136.56559911970928,0.40364566495821297,2,9133712,"Belarus, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Belarus, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.4","Belarus, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.4",log,% of LAT_AM
Israel,Asia,1990,2023,173.26797429151108,237.08638457535065,0.31358518620027986,2024,187.08601740577618,222.6379989611033,0.17397863217868803,3,9974400,"Israel, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Israel, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.2","Israel, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.2",log,% of LAT_AM
Egypt,Africa,1990,2023,60.39647047199437,80.0226836449886,0.28137947270560026,2024,59.1241690364849,79.00292147003448,0.289845040054475,2,116538258,"Egypt, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Egypt, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3","Egypt, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3",log,% of LAT_AM
Morocco,Africa,1990,2023,32.27140351300987,42.69459829263554,0.2798909106179108,2024,32.629194727769594,42.63764935170581,0.2675302191545663,3,38081173,"Morocco, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Morocco, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3","Morocco, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3",log,% of LAT_AM
Azerbaijan,ex-USSR/Balkans,1990,2023,78.35615668213201,101.97876541286824,0.2635000644465899,2024,79.57489350885727,103.80670966677592,0.26583197405918924,1,10202850,"Azerbaijan, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Azerbaijan, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3","Azerbaijan, logratio(GNI/cap): 0.3, logratio(GDP/cap): 0.3",log,% of LAT_AM
Latvia,CEE,1990,2023,150.0423147091414,187.48689964351362,0.22279162202659464,2024,129.29204284840782,183.11903674687454,0.3480626717462556,5,1862441,"Latvia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Latvia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.3","Latvia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.3",log,% of LAT_AM
Slovakia,CEE,1990,2023,148.02251078952992,181.54206998050205,0.20412305524446417,2024,129.38216524541406,189.75285863021136,0.3829519353816613,9,5422069,"Slovakia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Slovakia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.4","Slovakia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.4",log,% of LAT_AM
Tunisia,Africa,1990,2023,48.73038401069163,59.26596998121008,0.19573254204517854,2024,49.78994661748649,59.79274419226394,0.18307123051722218,5,12277109,"Tunisia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Tunisia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","Tunisia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of LAT_AM
North Macedonia,ex-USSR/Balkans,1990,2023,91.06123887039801,109.18478312434492,0.1815094701185318,2024,95.292242612263,115.06250723322228,0.18852711417114953,6,1792179,"North Macedonia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","North Macedonia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","North Macedonia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of LAT_AM
Bulgaria,CEE,1990,2023,134.45276796890073,158.75587696671988,0.1661546874996951,2024,110.43440280273431,160.30513802089263,0.37265740674423675,1,6444366,"Bulgaria, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Bulgaria, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.4","Bulgaria, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.4",log,% of LAT_AM
Slovenia,CEE,1990,2023,196.86165137273898,228.75111300747122,0.15013336502019126,2024,187.20519517006997,228.07967571960046,0.19748970718454117,10,2126324,"Slovenia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Slovenia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2","Slovenia, logratio(GNI/cap): 0.2, logratio(GDP/cap): 0.2",log,% of LAT_AM
Georgia,ex-USSR/Balkans,1990,2023,88.35416257501323,102.39625850509206,0.14749686164465103,2024,95.38511097698438,117.5797829980295,0.209194610553185,3,3673850,"Georgia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Georgia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2","Georgia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2",log,% of LAT_AM
Hungary,CEE,1990,2023,162.54153217963608,183.72831215693947,0.12252455029105924,2024,157.26576755320224,191.4251709654391,0.19655981895610353,4,9562314,"Hungary, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Hungary, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2","Hungary, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.2",log,% of LAT_AM
Czechia,CEE,1990,2023,201.4690062868882,226.42321143262288,0.11677031046689024,2024,206.15895165810718,225.56785804464218,0.08997355502480975,2,10882164,"Czechia, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Czechia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1","Czechia, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.1",log,% of LAT_AM
Kazakhstan,ex-USSR/Balkans,1990,2023,140.5944088272266,152.90200339393147,0.08391800342556,2024,124.33639854337149,168.8658875079306,0.30611405100615663,4,20592571,"Kazakhstan, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Kazakhstan, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.3","Kazakhstan, logratio(GNI/cap): 0.1, logratio(GDP/cap): 0.3",log,% of LAT_AM
Portugal,Southern Europe,1990,2023,196.25493211831568,202.61550169111447,0.031895614504239056,2024,200.78630844741102,196.98278166357065,-0.019124878274859647,3,10701636,"Portugal, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Portugal, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Portugal, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of LAT_AM
Spain,Southern Europe,1990,2023,229.15746956461103,227.0124671621885,-0.009404469865694765,2024,234.626507998814,227.5019309542756,-0.03083619609244792,4,48807137,"Spain, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Spain, logratio(GNI/cap): 0, logratio(GDP/cap): 0","Spain, logratio(GNI/cap): 0, logratio(GDP/cap): 0",log,% of LAT_AM
South Africa,Africa,1990,2023,73.01633106767116,67.56816795286699,-0.0775461455090598,2024,79.93168644356784,63.95608730308649,-0.22297563845013535,4,64007187,"South Africa, ΔGNI/cap: 0%, ΔGDP/cap: 0%","South Africa, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2","South Africa, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2",log,% of LAT_AM
Algeria,Africa,1990,2023,85.67451620242292,74.57556645766883,-0.13874249466768784,2024,86.60838103000937,72.62542782086551,-0.17608148354756814,1,46814308,"Algeria, ΔGNI/cap: 0%, ΔGDP/cap: 0%","Algeria, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2","Algeria, logratio(GNI/cap): -0.1, logratio(GDP/cap): -0.2",log,% of LAT_AM
