year,ksh_kod,telepules,jogallas,megye,terulet_ha,lakonepesseg,lakasok
2013,15389,Pécsdevecser,község,Baranya,474.0,114,48
2013,22451,Pécsely,község,Veszprém,2001.0,526,221
2013,21096,Pécsudvard,község,Baranya,843.0,747,280
2013,10825,Pécsvárad,város,Baranya,3603.0,4051,1521
2013,16115,Pellérd,község,Baranya,2093.0,2255,738
2013,19567,Pély,község,Heves,9030.0,1345,662
2013,18689,Penc,község,Pest,2134.0,1502,537
2013,17084,Penészlek,község,Szabolcs-Szatmár-Bereg,3692.0,978,484
2013,15547,Pénzesgyőr,község,Veszprém,1765.0,332,143
2013,32692,Penyige,község,Szabolcs-Szatmár-Bereg,1889.0,731,280
2013,15529,Pér,község,Győr-Moson-Sopron,3149.0,2374,973
2013,28185,Perbál,község,Pest,2565.0,2078,713
2013,24420,Pere,község,Borsod-Abaúj-Zemplén,953.0,339,161
2013,32683,Perecse,község,Borsod-Abaúj-Zemplén,1254.0,31,34
2013,12867,Pereked,község,Baranya,674.0,163,75
2013,13684,Perenye,község,Vas,1622.0,646,233
2013,08882,Peresznye,község,Vas,1073.0,841,198
2013,23773,Pereszteg,község,Győr-Moson-Sopron,2250.0,1421,526
2013,19354,Perkáta,nagyközség,Fejér,7452.0,3987,1555
2013,33419,Perkupa,község,Borsod-Abaúj-Zemplén,1939.0,848,365
2013,04181,Perőcsény,község,Pest,4140.0,289,202
2013,32425,Peterd,község,Baranya,1060.0,201,93
2013,29197,Péterhida,község,Somogy,1162.0,162,104
2013,21847,Péteri,község,Pest,1189.0,2185,820
2013,12070,Pétervására,város,Heves,3387.0,2306,907
2013,34254,Pétfürdő,nagyközség,Veszprém,1732.0,4775,1951
2013,05704,Pethőhenye,község,Zala,887.0,418,183
2013,17224,Petneháza,község,Szabolcs-Szatmár-Bereg,2420.0,1790,675
2013,33686,Petőfibánya,község,Heves,1111.0,2730,1370
2013,15431,Petőfiszállás,község,Bács-Kiskun,6779.0,1446,778
2013,22831,Petőháza,község,Győr-Moson-Sopron,264.0,1039,427
2013,11572,Petőmihályfa,község,Vas,995.0,203,104
2013,19178,Petrikeresztúr,község,Zala,877.0,370,179
2013,30757,Petrivente,község,Zala,765.0,362,132
2013,29762,Pettend,község,Baranya,598.0,142,49
2013,11590,Piliny,község,Nógrád,1604.0,589,280
2013,09821,Pilis,város,Pest,4735.0,11498,4517
2013,29601,Pilisborosjenő,község,Pest,927.0,3481,1326
2013,07144,Piliscsaba,nagyközség,Pest,2557.0,7950,2892
2013,21874,Piliscsév,község,Komárom-Esztergom,2491.0,2321,917
2013,34148,Pilisjászfalu,község,Pest,697.0,1571,518
2013,14669,Pilismarót,község,Komárom-Esztergom,4460.0,1991,761
2013,14340,Pilisvörösvár,város,Pest,2430.0,13838,4908
2013,05290,Pilisszántó,község,Pest,1596.0,2865,1449
2013,11396,Pilisszentiván,község,Pest,812.0,4165,1613
2013,18731,Pilisszentkereszt,község,Pest,1721.0,2193,836
2013,08457,Pilisszentlászló,község,Pest,1775.0,1193,461
2013,19585,Pincehely,nagyközség,Tolna,5008.0,2288,1049
2013,06248,Pinkamindszent,község,Vas,1101.0,164,112
2013,14687,Pinnye,község,Győr-Moson-Sopron,864.0,329,144
2013,03391,Piricse,község,Szabolcs-Szatmár-Bereg,3699.0,1810,618
2013,15398,Pirtó,község,Bács-Kiskun,3450.0,930,416
2013,23506,Piskó,község,Baranya,1155.0,250,83
2013,06284,Pitvaros,község,Csongrád,1314.0,1415,660
2013,22266,Pócsa,község,Baranya,805.0,166,65
2013,11837,Pocsaj,nagyközség,Hajdú-Bihar,4955.0,2668,997
2013,04905,Pócsmegyer,község,Pest,1308.0,1919,864
2013,11244,Pócspetri,község,Szabolcs-Szatmár-Bereg,2637.0,1681,642
2013,17242,Pogány,község,Baranya,1155.0,1183,403
2013,27553,Pogányszentpéter,község,Somogy,1315.0,493,185
2013,21050,Pókaszepetk,község,Zala,1869.0,937,361
2013,13790,Polány,község,Somogy,1287.0,227,147
2013,23117,Polgár,város,Hajdú-Bihar,9744.0,8062,3396
2013,17525,Polgárdi,város,Fejér,7216.0,6807,2340
2013,06372,Pomáz,város,Pest,4903.0,16445,6115
2013,17215,Porcsalma,nagyközség,Szabolcs-Szatmár-Bereg,3110.0,2682,998
2013,20367,Pornóapáti,község,Vas,1514.0,398,141
2013,22196,Poroszló,község,Heves,10904.0,2958,1349
2013,29896,Porpác,község,Vas,620.0,135,80
2013,11828,Porrog,község,Somogy,1402.0,230,130
2013,13930,Porrogszentkirály,község,Somogy,1365.0,278,150
2013,28510,Porrogszentpál,község,Somogy,354.0,79,43
2013,16850,Pórszombat,község,Zala,1552.0,290,139
2013,23515,Porva,község,Veszprém,2813.0,435,171
2013,15671,Pósfa,község,Vas,535.0,266,108
2013,28361,Potony,község,Somogy,1590.0,208,117
2013,27304,Potyond,község,Győr-Moson-Sopron,284.0,97,47
2013,09867,Pölöske,község,Zala,4523.0,842,313
2013,31112,Pölöskefő,község,Zala,1232.0,390,162
2013,33570,Pörböly,község,Tolna,1111.0,558,240
2013,32513,Pördefölde,község,Zala,1912.0,52,42
2013,24660,Pötréte,község,Zala,1412.0,245,153
2013,21272,Prügy,község,Borsod-Abaúj-Zemplén,3138.0,2489,827
2013,11420,Pula,község,Veszprém,1464.0,195,88
2013,16920,Pusztaapáti,község,Zala,1059.0,27,21
2013,17862,Pusztaberki,község,Nógrád,685.0,128,120
2013,31370,Pusztacsalád,község,Győr-Moson-Sopron,2406.0,268,129
2013,10311,Pusztacsó,község,Vas,726.0,149,60
2013,13860,Pusztadobos,község,Szabolcs-Szatmár-Bereg,1669.0,1455,519
2013,27465,Pusztaederics,község,Zala,955.0,166,90
2013,17048,Pusztafalu,község,Borsod-Abaúj-Zemplén,700.0,199,104
2013,05397,Pusztaföldvár,község,Békés,5713.0,1761,862
2013,19938,Pusztahencse,község,Tolna,3171.0,955,372
2013,19026,Pusztakovácsi,község,Somogy,4338.0,868,337
2013,06530,Pusztamagyaród,község,Zala,1602.0,576,264
2013,06354,Pusztamérges,község,Csongrád,2439.0,1187,611
2013,28972,Pusztamiske,község,Veszprém,1782.0,415,145
2013,15246,Pusztamonostor,község,Jász-Nagykun-Szolnok,2462.0,1581,751
2013,19594,Pusztaottlaka,község,Békés,1887.0,431,231
2013,15413,Pusztaradvány,község,Borsod-Abaúj-Zemplén,714.0,262,69
2013,29018,Pusztaszabolcs,város,Fejér,5167.0,6026,2272
2013,23311,Pusztaszemes,község,Somogy,1039.0,343,159
2013,26639,Pusztaszentlászló,község,Zala,1034.0,598,271
2013,28592,Pusztaszer,község,Csongrád,4893.0,1467,750
2013,23083,Pusztavacs,község,Pest,7907.0,1367,573
2013,17774,Pusztavám,község,Fejér,3469.0,2449,983
2013,15583,Pusztazámor,község,Pest,927.0,1156,430
2013,27410,Putnok,város,Borsod-Abaúj-Zemplén,3472.0,6810,2552
2013,12964,Püski,község,Győr-Moson-Sopron,839.0,651,256
2013,21388,Püspökhatvan,község,Pest,2472.0,1453,508
2013,10162,Püspökladány,város,Hajdú-Bihar,18694.0,15008,5992
2013,07278,Püspökmolnári,község,Vas,1510.0,878,394
2013,04303,Püspökszilágy,község,Pest,2531.0,756,296
2013,04792,Rábacsanak,község,Győr-Moson-Sopron,1385.0,468,267
2013,33701,Rábacsécsény,község,Győr-Moson-Sopron,1568.0,604,245
2013,26736,Rábagyarmat,község,Vas,1679.0,806,295
2013,03197,Rábahídvég,község,Vas,2241.0,1024,391
2013,14793,Rábakecöl,község,Győr-Moson-Sopron,2303.0,683,350
2013,25335,Rábapatona,község,Győr-Moson-Sopron,3974.0,2445,946
2013,26073,Rábapaty,község,Vas,2141.0,1648,667
2013,24721,Rábapordány,község,Győr-Moson-Sopron,2189.0,1034,440
2013,20136,Rábasebes,község,Győr-Moson-Sopron,539.0,65,85
2013,15273,Rábaszentandrás,község,Győr-Moson-Sopron,1160.0,479,210
2013,33710,Rábaszentmihály,község,Győr-Moson-Sopron,1097.0,492,199
2013,17297,Rábaszentmiklós,község,Győr-Moson-Sopron,501.0,135,65
2013,15422,Rábatamási,község,Győr-Moson-Sopron,2176.0,1000,438
2013,17996,Rábatöttös,község,Vas,648.0,207,122
2013,03753,Rábcakapi,község,Győr-Moson-Sopron,787.0,164,90
2013,09900,Rácalmás,város,Fejér,4064.0,4479,1722
2013,02015,Ráckeresztúr,község,Fejér,3530.0,3310,1281
2013,17260,Ráckeve,város,Pest,6409.0,9965,3991
2013,02370,Rád,község,Pest,1774.0,1944,665
2013,11518,Rádfalva,község,Baranya,1288.0,187,91
2013,07551,Rádóckölked,község,Vas,1895.0,270,134
2013,21193,Radostyán,község,Borsod-Abaúj-Zemplén,810.0,633,222
2013,06053,Ragály,község,Borsod-Abaúj-Zemplén,1554.0,684,249
2013,26587,Rajka,község,Győr-Moson-Sopron,5260.0,2597,1217
2013,29717,Rakaca,község,Borsod-Abaúj-Zemplén,1900.0,792,260
2013,16133,Rakacaszend,község,Borsod-Abaúj-Zemplén,1571.0,375,159
2013,14739,Rakamaz,város,Szabolcs-Szatmár-Bereg,4264.0,4512,1853
2013,34360,Rákóczibánya,község,Nógrád,457.0,677,309
2013,14207,Rákóczifalva,város,Jász-Nagykun-Szolnok,3594.0,5410,2239
2013,12423,Rákócziújfalu,község,Jász-Nagykun-Szolnok,1961.0,1988,736
2013,30863,Ráksi,község,Somogy,1517.0,443,184
2013,14298,Ramocsa,község,Zala,273.0,31,20
2013,31857,Ramocsaháza,község,Szabolcs-Szatmár-Bereg,1811.0,1529,541
2013,09061,Rápolt,község,Szabolcs-Szatmár-Bereg,321.0,139,85
2013,03948,Raposka,község,Veszprém,490.0,221,98
2013,31909,Rásonysápberencs,község,Borsod-Abaúj-Zemplén,912.0,613,193
2013,12469,Rátka,község,Borsod-Abaúj-Zemplén,1178.0,970,422
2013,23861,Rátót,község,Vas,727.0,306,102
2013,21801,Ravazd,község,Győr-Moson-Sopron,2855.0,1211,474
2013,09609,Recsk,nagyközség,Heves,4537.0,2733,1296
2013,30012,Réde,község,Komárom-Esztergom,4588.0,1412,565
2013,31592,Rédics,község,Zala,2532.0,916,376
2013,08402,Regéc,község,Borsod-Abaúj-Zemplén,2721.0,82,74
2013,25292,Regenye,község,Baranya,615.0,147,59
2013,15459,Regöly,község,Tolna,6267.0,1175,530
2013,26310,Rém,község,Bács-Kiskun,3993.0,1306,571
2013,34315,Remeteszőlős,község,Pest,56.0,755,307
2013,31884,Répáshuta,község,Borsod-Abaúj-Zemplén,1679.0,456,185
2013,30881,Répcelak,város,Vas,1382.0,2659,1063
2013,14438,Répceszemere,község,Győr-Moson-Sopron,942.0,296,140
2013,28626,Répceszentgyörgy,község,Vas,575.0,108,83
2013,07746,Répcevis,község,Győr-Moson-Sopron,609.0,342,147
2013,17118,Resznek,község,Zala,1842.0,279,152
2013,33969,Rétalap,község,Győr-Moson-Sopron,1320.0,543,215
2013,21573,Rétközberencs,község,Szabolcs-Szatmár-Bereg,1580.0,1105,374
2013,23825,Rétság,város,Nógrád,1981.0,2777,1157
2013,05625,Révfülöp,nagyközség,Veszprém,1036.0,1187,600
2013,09317,Révleányvár,község,Borsod-Abaúj-Zemplén,1650.0,445,288
2013,23898,Rezi,község,Zala,2978.0,1184,493
2013,19220,Ricse,nagyközség,Borsod-Abaúj-Zemplén,2475.0,1795,628
2013,25849,Rigács,község,Veszprém,617.0,194,100
2013,24138,Rigyác,község,Zala,1536.0,391,144
2013,28884,Rimóc,község,Nógrád,2925.0,1841,686
2013,05078,Rinyabesenyő,község,Somogy,2863.0,209,74
2013,32674,Rinyakovácsi,község,Somogy,1109.0,154,65
2013,26754,Rinyaszentkirály,község,Somogy,3056.0,394,154
2013,20622,Rinyaújlak,község,Somogy,2426.0,271,152
2013,20321,Rinyaújnép,község,Somogy,828.0,54,50
2013,24581,Rohod,község,Szabolcs-Szatmár-Bereg,1956.0,1223,444
2013,17507,Románd,község,Győr-Moson-Sopron,986.0,314,144
2013,12195,Romhány,község,Nógrád,2547.0,2127,926
2013,24855,Romonya,község,Baranya,707.0,474,173
2013,04516,Rózsafa,község,Baranya,1664.0,353,141
2013,17428,Rozsály,község,Szabolcs-Szatmár-Bereg,1487.0,814,254
2013,27650,Rózsaszentmárton,község,Heves,1631.0,1945,895
2013,11068,Röjtökmuzsaj,község,Győr-Moson-Sopron,1586.0,429,205
2013,26806,Rönök,község,Vas,1722.0,417,165
2013,13161,Röszke,község,Csongrád,3663.0,3091,1397
2013,23029,Rudabánya,város,Borsod-Abaúj-Zemplén,1646.0,2584,1125
2013,34120,Rudolftelep,község,Borsod-Abaúj-Zemplén,439.0,716,295
2013,10597,Rum,község,Vas,1685.0,1166,462
2013,03966,Ruzsa,község,Csongrád,8468.0,2485,1314
2013,12520,Ságújfalu,község,Nógrád,1203.0,1059,393
2013,14942,Ságvár,község,Somogy,3844.0,1830,692
2013,03504,Sajóbábony,város,Borsod-Abaúj-Zemplén,1343.0,2872,1138
2013,27331,Sajóecseg,község,Borsod-Abaúj-Zemplén,794.0,1059,427
2013,10171,Sajógalgóc,község,Borsod-Abaúj-Zemplén,1012.0,344,138
2013,03081,Sajóhídvég,község,Borsod-Abaúj-Zemplén,1344.0,1080,331
2013,03212,Sajóivánka,község,Borsod-Abaúj-Zemplén,1023.0,610,219
2013,21670,Sajókápolna,község,Borsod-Abaúj-Zemplén,1051.0,407,157
2013,14313,Sajókaza,község,Borsod-Abaúj-Zemplén,3072.0,3112,998
2013,26949,Sajókeresztúr,község,Borsod-Abaúj-Zemplén,1640.0,1507,568
2013,27173,Sajólád,község,Borsod-Abaúj-Zemplén,1268.0,2958,980
2013,22479,Sajólászlófalva,község,Borsod-Abaúj-Zemplén,662.0,436,158
2013,15945,Sajómercse,község,Borsod-Abaúj-Zemplén,1118.0,219,129
2013,11332,Sajónémeti,község,Borsod-Abaúj-Zemplén,737.0,526,226
2013,08129,Sajóörös,község,Borsod-Abaúj-Zemplén,844.0,1304,534
2013,18537,Sajópálfala,község,Borsod-Abaúj-Zemplén,711.0,722,283
2013,16638,Sajópetri,község,Borsod-Abaúj-Zemplén,928.0,1441,481
2013,23782,Sajópüspöki,község,Borsod-Abaúj-Zemplén,945.0,494,198
2013,08970,Sajósenye,község,Borsod-Abaúj-Zemplén,847.0,435,142
2013,16054,Sajószentpéter,város,Borsod-Abaúj-Zemplén,3485.0,12034,4567
2013,30340,Sajószöged,község,Borsod-Abaúj-Zemplén,1362.0,2232,927
2013,20738,Sajóvámos,község,Borsod-Abaúj-Zemplén,3122.0,2176,779
2013,27757,Sajóvelezd,község,Borsod-Abaúj-Zemplén,2302.0,810,304
2013,10579,Sajtoskál,község,Vas,941.0,382,168
2013,30793,Salföld,község,Veszprém,518.0,72,41
2013,25788,Salgótarján,"megyeszékhely, megyei jogú város",Nógrád,10083.0,37199,18102
2013,18883,Salköveskút,község,Vas,1320.0,473,188
2013,27720,Salomvár,község,Zala,1611.0,615,245
2013,04729,Sály,község,Borsod-Abaúj-Zemplén,2557.0,1860,685
2013,18050,Sámod,község,Baranya,620.0,187,78
2013,24572,Sámsonháza,község,Nógrád,1271.0,270,155
2013,15556,Sand,község,Zala,748.0,404,200
2013,31705,Sándorfalva,város,Csongrád,5577.0,7918,3270
2013,31121,Sántos,község,Somogy,1138.0,531,186
2013,26116,Sáp,község,Hajdú-Bihar,1922.0,1002,376
2013,25007,Sáránd,község,Hajdú-Bihar,2268.0,2254,855
2013,20516,Sárazsadány,község,Borsod-Abaúj-Zemplén,1531.0,246,178
2013,23694,Sárbogárd,város,Fejér,18933.0,12508,5043
2013,02723,Sáregres,község,Fejér,2616.0,737,337
2013,09788,Sárfimizdó,község,Vas,746.0,83,65
2013,08101,Sárhida,község,Zala,509.0,796,278
2013,26903,Sárisáp,község,Komárom-Esztergom,1425.0,2740,1097
2013,28565,Sarkad,város,Békés,12557.0,10108,4342
2013,25168,Sarkadkeresztúr,község,Békés,3530.0,1587,770
2013,31802,Sárkeresztes,község,Fejér,2327.0,1527,566
2013,25344,Sárkeresztúr,község,Fejér,4675.0,2524,761
2013,02699,Sárkeszi,község,Fejér,1479.0,611,215
2013,14906,Sármellék,község,Zala,3537.0,1829,777
2013,20862,Sárok,község,Baranya,462.0,129,64
2013,25140,Sárosd,nagyközség,Fejér,4812.0,3296,1132
2013,27474,Sárospatak,város,Borsod-Abaúj-Zemplén,13911.0,12827,5280
2013,04747,Sárpilis,község,Tolna,2170.0,670,210
2013,23940,Sárrétudvari,nagyközség,Hajdú-Bihar,5442.0,2976,1213
2013,30021,Sarród,község,Győr-Moson-Sopron,4007.0,1056,453
2013,31538,Sárszentágota,község,Fejér,4550.0,1359,520
2013,20817,Sárszentlőrinc,község,Tolna,4669.0,1078,506
2013,11776,Sárszentmihály,község,Fejér,3740.0,2997,1111
2013,07180,Sarud,község,Heves,5162.0,1198,575
2013,21306,Sárvár,város,Vas,6465.0,14812,6343
2013,32160,Sásd,város,Baranya,1488.0,3165,1366
2013,13772,Sáska,község,Veszprém,3748.0,289,126
2013,02875,Sáta,község,Borsod-Abaúj-Zemplén,1651.0,1143,514
2013,05120,Sátoraljaújhely,város,Borsod-Abaúj-Zemplén,7346.0,15301,6702
2013,33482,Sátorhely,község,Baranya,1760.0,651,241
2013,02051,Sávoly,község,Somogy,2684.0,541,227
2013,10278,Sé,község,Vas,603.0,1352,470
2013,27368,Segesd,község,Somogy,7309.0,2528,890
2013,25380,Selyeb,község,Borsod-Abaúj-Zemplén,1664.0,475,164
2013,28741,Sellye,város,Baranya,2518.0,2727,1109
2013,23755,Semjén,község,Borsod-Abaúj-Zemplén,784.0,455,168
2013,30997,Semjénháza,község,Zala,470.0,601,219
2013,14085,Sénye,község,Zala,304.0,35,30
2013,04491,Sényő,község,Szabolcs-Szatmár-Bereg,1830.0,1414,481
2013,20206,Seregélyes,nagyközség,Fejér,7819.0,4432,1612
2013,32531,Serényfalva,község,Borsod-Abaúj-Zemplén,1964.0,1020,363
2013,32133,Sérsekszőlős,község,Somogy,665.0,154,59
2013,08606,Sikátor,község,Győr-Moson-Sopron,1373.0,291,141
2013,05519,Siklós,város,Baranya,5092.0,9501,4044
2013,23205,Siklósbodony,község,Baranya,433.0,145,45
2013,08800,Siklósnagyfalu,község,Baranya,909.0,440,124
2013,23418,Sima,község,Borsod-Abaúj-Zemplén,488.0,30,21
2013,26763,Simaság,község,Vas,1013.0,553,238
2013,32780,Simonfa,község,Somogy,1100.0,358,142
2013,20783,Simontornya,város,Tolna,3383.0,4128,1852
2013,25645,Sióagárd,község,Tolna,2440.0,1236,528
2013,17631,Siófok,város,Somogy,12466.0,25441,13367
2013,23092,Siójut,község,Somogy,1073.0,620,255
2013,08527,Sirok,község,Heves,6339.0,1881,947
2013,30748,Sitke,község,Vas,2720.0,673,294
2013,24208,Sobor,község,Győr-Moson-Sopron,1672.0,271,156
2013,12627,Sokorópátka,község,Győr-Moson-Sopron,1685.0,1118,476
2013,29115,Solt,város,Bács-Kiskun,13267.0,6488,2910
2013,18218,Soltszentimre,község,Bács-Kiskun,4449.0,1288,643
2013,19983,Soltvadkert,város,Bács-Kiskun,10886.0,7487,3331
2013,03601,Sóly,község,Veszprém,1028.0,474,172
2013,07384,Solymár,nagyközség,Pest,1786.0,9901,3782
2013,04127,Som,község,Somogy,2335.0,701,267
2013,23472,Somberek,község,Baranya,3142.0,1418,516
2013,05157,Somlójenő,község,Veszprém,815.0,301,138
2013,25779,Somlószőlős,község,Veszprém,1946.0,674,310
2013,26569,Somlóvásárhely,község,Veszprém,2321.0,1153,455
2013,14243,Somlóvecse,község,Veszprém,493.0,75,52
2013,13824,Somodor,község,Somogy,1991.0,411,177
2013,30580,Somogyacsa,község,Somogy,2446.0,174,165
2013,23807,Somogyapáti,község,Baranya,1070.0,486,204
2013,05500,Somogyaracs,község,Somogy,770.0,198,81
2013,31219,Somogyaszaló,község,Somogy,2212.0,759,292
2013,32470,Somogybabod,község,Somogy,1058.0,480,230
2013,25043,Somogybükkösd,község,Somogy,1180.0,85,73
2013,11484,Somogycsicsó,község,Somogy,1238.0,165,77
2013,15981,Somogydöröcske,község,Somogy,1083.0,132,100
2013,20057,Somogyegres,község,Somogy,1081.0,214,126
2013,18078,Somogyfajsz,község,Somogy,1826.0,567,216
2013,20330,Somogygeszti,község,Somogy,2171.0,464,203
2013,29142,Somogyhárságy,község,Baranya,3097.0,397,212
2013,25070,Somogyhatvan,község,Baranya,1352.0,345,133
2013,28963,Somogyjád,község,Somogy,2506.0,1601,579
2013,12876,Somogymeggyes,község,Somogy,1565.0,497,224
2013,15626,Somogysámson,község,Somogy,2177.0,752,280
2013,28723,Somogysárd,község,Somogy,3636.0,1233,499
2013,27535,Somogysimonyi,község,Somogy,1582.0,91,47
2013,06600,Somogyszentpál,község,Somogy,2896.0,797,367
2013,03416,Somogyszil,község,Somogy,3846.0,759,351
2013,18546,Somogyszob,község,Somogy,4008.0,1586,639
2013,32601,Somogytúr,község,Somogy,3530.0,447,207
2013,04853,Somogyudvarhely,község,Somogy,4042.0,1025,442
2013,21856,Somogyvámos,község,Somogy,2502.0,774,319
2013,19442,Somogyvár,község,Somogy,5299.0,1803,729
2013,21281,Somogyviszló,község,Baranya,1263.0,254,113
2013,04835,Somogyzsitfa,község,Somogy,2722.0,577,306
2013,01526,Somoskőújfalu,község,Nógrád,233.0,2280,1089
2013,23889,Sonkád,község,Szabolcs-Szatmár-Bereg,1981.0,723,244
2013,33321,Soponya,nagyközség,Fejér,4996.0,1820,677
2013,08518,Sopron,megyei jogú város,Győr-Moson-Sopron,16900.0,60528,27084
2013,29090,Sopronhorpács,község,Győr-Moson-Sopron,2069.0,846,309
2013,25724,Sopronkövesd,község,Győr-Moson-Sopron,2681.0,1214,474
2013,02617,Sopronnémeti,község,Győr-Moson-Sopron,709.0,281,122
2013,07171,Sorkifalud,község,Vas,1737.0,652,262
2013,27960,Sorkikápolna,község,Vas,886.0,246,106
2013,06567,Sormás,község,Zala,1637.0,872,324
2013,29692,Sorokpolány,község,Vas,1329.0,836,278
2013,14881,Sóshartyán,község,Nógrád,1214.0,955,303
2013,06840,Sóskút,község,Pest,2767.0,3100,1223
2013,13268,Sóstófalva,község,Borsod-Abaúj-Zemplén,728.0,250,112
2013,31714,Sósvertike,község,Baranya,660.0,169,62
2013,22983,Sótony,község,Vas,1493.0,650,283
2013,19080,Söjtör,község,Zala,3616.0,1461,627
2013,24800,Söpte,község,Vas,1398.0,763,272
2013,02893,Söréd,község,Fejér,625.0,506,212
2013,14951,Sukoró,község,Fejér,1627.0,1343,631
2013,02547,Sumony,község,Baranya,2021.0,430,168
2013,31990,Súr,község,Komárom-Esztergom,3735.0,1232,506
2013,02404,Surd,község,Zala,2194.0,615,238
2013,21245,Sükösd,nagyközség,Bács-Kiskun,9418.0,3727,1547
2013,21713,Sülysáp,nagyközség,Pest,4719.0,8188,3004
2013,25593,Sümeg,város,Veszprém,6413.0,6357,2588
2013,21397,Sümegcsehi,község,Zala,1744.0,629,249
2013,05388,Sümegprága,község,Veszprém,579.0,613,251
2013,08688,Süttő,község,Komárom-Esztergom,3436.0,2061,791
2013,28705,Szabadbattyán,nagyközség,Fejér,3366.0,4518,1673
2013,13259,Szabadegyháza,község,Fejér,4164.0,2142,781
2013,18740,Szabadhídvég,község,Fejér,4410.0,863,397
2013,14854,Szabadi,község,Somogy,823.0,283,125
2013,31325,Szabadkígyós,község,Békés,4556.0,2519,1101
2013,25061,Szabadszállás,város,Bács-Kiskun,16462.0,6202,3003
